ID	did	seurat_cluster	kmeans_cluster	labels
Cell2177	1	15	9	34
Cell2179	1	1	15	41
Cell2180	1	3	36	1
Cell2181	1	18	28	54
Cell2182	1	7	18	47
Cell2183	1	3	62	37
Cell2184	1	9	14	39
Cell2185	1	7	56	43
Cell2186	1	14	29	57
Cell2187	1	14	29	7
Cell2188	1	2	59	4
Cell2189	1	4	16	39
Cell2190	1	5	4	59
Cell2191	1	13	52	22
Cell2192	1	17	42	60
Cell2193	1	24	35	62
Cell2194	1	8	26	8
Cell2195	1	9	1	5
Cell2196	1	7	12	40
Cell2197	1	21	50	29
Cell2198	1	25	63	56
Cell2199	1	3	44	49
Cell2201	1	19	45	31
Cell2202	1	2	38	13
Cell2203	1	3	62	5
Cell2204	1	12	11	12
Cell2205	1	18	28	54
Cell2206	1	4	16	22
Cell2207	1	5	31	4
Cell2210	1	19	45	31
Cell2211	1	11	10	61
Cell2212	1	2	61	4
Cell2214	1	6	33	18
Cell2215	1	6	33	18
Cell2216	1	15	9	34
Cell2217	1	14	29	57
Cell2218	1	20	34	58
Cell2219	1	9	1	23
Cell2220	1	3	18	1
Cell2221	1	2	38	13
Cell2222	1	1	15	41
Cell2223	1	3	36	22
Cell2224	1	7	18	1
Cell2225	1	4	16	3
Cell2226	1	2	61	55
Cell2227	1	10	39	44
Cell2228	1	6	33	18
Cell2229	1	21	50	29
Cell2231	1	16	25	2
Cell2232	1	5	4	59
Cell2233	1	10	39	44
Cell2234	1	1	15	41
Cell2235	1	23	51	48
Cell2236	1	1	15	41
Cell2237	1	1	48	35
Cell2238	1	1	15	46
Cell2239	1	13	2	15
Cell2240	1	24	35	62
Cell2241	1	9	51	61
Cell2242	1	3	57	26
Cell2243	1	26	55	30
Cell2244	1	24	35	62
Cell2245	1	15	60	34
Cell2246	1	4	23	63
Cell2247	1	2	58	37
Cell2248	1	16	25	2
Cell2249	1	10	21	44
Cell2250	1	3	62	28
Cell2251	1	12	20	25
Cell2252	1	5	31	42
Cell2253	1	6	33	4
Cell2254	1	2	59	24
Cell2255	1	13	2	40
Cell2256	1	9	1	44
Cell2257	1	22	5	49
Cell2258	1	9	1	48
Cell2259	1	6	8	50
Cell2260	1	18	28	3
Cell2261	1	5	31	12
Cell2262	1	2	59	18
Cell2263	1	18	28	54
Cell2265	1	2	38	13
Cell2266	1	2	38	24
Cell2267	1	7	18	64
Cell2268	1	22	5	49
Cell2269	1	10	39	19
Cell2270	1	2	61	53
Cell2271	1	4	30	63
Cell2272	1	3	40	27
Cell2273	1	2	8	50
Cell2274	1	6	33	18
Cell2275	1	3	40	11
Cell2276	1	2	13	17
Cell2277	1	8	11	32
Cell2278	1	23	51	48
Cell2279	1	13	2	15
Cell2280	1	6	53	18
Cell2281	1	22	5	49
Cell2282	1	2	13	32
Cell2283	1	15	60	34
Cell2284	1	3	36	47
Cell2285	1	9	1	44
Cell2286	1	2	38	53
Cell2287	1	26	55	30
Cell2288	1	4	16	47
Cell2289	1	5	61	4
Cell2290	1	2	61	10
Cell2291	1	7	12	40
Cell2292	1	12	46	10
Cell2293	1	11	10	61
Cell2294	1	10	30	45
Cell2295	1	21	50	29
Cell2296	1	15	60	34
Cell2297	1	10	39	46
Cell2298	1	9	39	17
Cell2299	1	10	21	44
Cell2300	1	24	35	62
Cell2301	1	4	43	51
Cell2302	1	2	61	4
Cell2303	1	9	1	23
Cell2304	1	12	46	10
Cell2306	1	2	58	32
Cell2307	1	6	48	36
Cell2308	1	5	31	22
Cell2309	1	8	26	47
Cell2310	1	5	4	59
Cell2311	1	2	38	63
Cell2312	1	10	39	19
Cell2313	1	11	3	25
Cell2314	1	4	30	46
Cell2315	1	11	3	36
Cell2316	1	13	2	46
Cell2317	1	9	39	44
Cell2319	1	5	31	42
Cell2320	1	22	5	49
Cell2321	1	18	28	54
Cell2322	1	14	29	57
Cell2323	1	16	24	2
Cell2324	1	2	13	52
Cell2325	1	7	56	43
Cell2326	1	26	55	30
Cell2327	1	4	15	41
Cell2328	1	25	63	56
Cell2329	1	20	34	33
Cell2330	1	8	54	64
Cell2331	1	8	32	52
Cell2332	1	1	15	41
Cell2333	1	1	64	63
Cell2334	1	7	56	43
Cell2335	1	12	20	17
Cell2337	1	5	58	52
Cell2338	1	14	29	57
Cell2339	1	1	48	63
Cell2340	1	6	6	33
Cell2341	1	25	63	56
Cell2342	1	2	8	20
Cell2343	1	11	3	37
Cell2344	1	10	39	45
Cell2345	1	10	39	45
Cell2346	1	22	5	49
Cell2347	1	11	10	55
Cell2348	1	9	14	39
Cell2349	1	16	24	2
Cell2351	1	4	2	22
Cell2352	1	24	35	62
Cell2353	1	21	50	29
Cell2354	1	7	12	9
Cell2355	1	8	11	35
Cell2356	1	10	32	44
Cell2357	1	2	38	13
Cell2358	1	1	30	24
Cell2359	1	10	21	44
Cell2360	1	23	51	48
Cell2361	1	5	31	42
Cell2362	1	7	18	3
Cell2364	1	11	3	17
Cell2365	1	5	4	42
Cell2366	1	8	11	8
Cell2367	1	10	32	8
Cell2368	1	7	18	16
Cell2369	1	4	23	6
Cell2370	1	4	47	53
Cell2371	1	3	44	16
Cell2372	1	4	16	10
Cell2373	1	2	61	4
Cell2374	1	17	42	9
Cell2375	1	9	1	23
Cell2376	1	20	34	12
Cell2377	1	2	38	13
Cell2378	1	5	7	22
Cell2379	1	10	39	45
Cell2381	1	23	51	48
Cell2382	1	5	31	42
Cell2383	1	10	21	14
Cell2384	1	4	23	6
Cell2385	1	8	26	21
Cell2386	1	1	15	41
Cell2387	1	9	14	39
Cell2388	1	5	4	59
Cell2389	1	16	24	2
Cell2390	1	21	50	29
Cell2391	1	22	5	49
Cell2392	1	3	57	40
Cell2393	1	6	53	63
Cell2394	1	19	45	31
Cell2395	1	5	31	42
Cell2396	1	7	18	24
Cell2397	1	1	15	41
Cell2398	1	8	26	21
Cell2399	1	3	58	32
Cell2400	1	5	4	59
Cell2401	1	3	7	5
Cell2402	1	5	7	37
Cell2403	1	12	46	10
Cell2404	1	2	8	50
Cell2405	1	6	6	3
Cell2406	1	22	5	49
Cell2407	1	4	23	50
Cell2408	1	18	28	54
Cell2409	1	14	29	57
Cell2410	1	2	61	4
Cell2412	1	1	22	38
Cell2413	1	12	20	20
Cell2414	1	21	50	29
Cell2415	1	8	11	35
Cell2416	1	1	22	11
Cell2417	1	14	29	57
Cell2418	1	1	22	36
Cell2419	1	1	30	63
Cell2420	1	19	45	31
Cell2421	1	10	39	44
Cell2422	1	11	3	25
Cell2423	1	4	23	6
Cell2424	1	3	57	16
Cell2425	1	20	34	58
Cell2426	1	6	6	33
Cell2427	1	7	56	43
Cell2428	1	3	36	16
Cell2429	1	24	35	62
Cell2430	1	19	45	31
Cell2431	1	6	6	33
Cell2432	1	11	3	25
Cell2433	1	1	48	11
Cell2434	1	9	1	23
Cell2435	1	19	37	7
Cell2436	1	5	4	37
Cell2437	1	8	11	19
Cell2438	1	25	63	56
Cell2439	1	22	5	49
Cell2440	1	13	2	15
Cell2441	1	11	3	22
Cell2442	1	10	39	4
Cell2443	1	24	35	62
Cell2444	1	1	30	14
Cell2445	1	23	51	48
Cell2446	1	17	42	60
Cell2447	1	7	18	51
Cell2448	1	2	58	52
Cell2449	1	4	23	11
Cell2450	1	2	38	4
Cell2451	1	13	41	15
Cell2452	1	1	15	41
Cell2453	1	2	33	18
Cell2454	1	1	21	14
Cell2455	1	3	58	32
Cell2456	1	3	44	9
Cell2457	1	11	3	21
Cell2458	1	5	31	42
Cell2459	1	23	51	48
Cell2460	1	20	34	63
Cell2461	1	7	56	43
Cell2462	1	6	53	7
Cell2463	1	7	56	43
Cell2464	1	4	16	15
Cell2465	1	6	6	8
Cell2466	1	1	64	11
Cell2467	1	20	34	58
Cell2468	1	10	39	47
Cell2469	1	6	1	32
Cell2471	1	25	63	64
Cell2472	1	24	35	62
Cell2473	1	6	33	17
Cell2474	1	14	29	57
Cell2475	1	1	22	27
Cell2476	1	8	26	19
Cell2477	1	2	38	13
Cell2478	1	8	26	8
Cell2479	1	15	60	34
Cell2482	1	22	5	49
Cell2483	1	8	26	8
Cell2484	1	9	14	39
Cell2485	1	24	35	62
Cell2486	1	20	34	58
Cell2487	1	14	29	14
Cell2488	1	1	48	36
Cell2489	1	20	34	58
Cell2490	1	22	5	49
Cell2491	1	13	2	15
Cell2492	1	24	35	62
Cell2493	1	18	28	54
Cell2495	1	11	10	61
Cell2496	1	8	32	4
Cell2497	1	26	55	61
Cell2498	1	8	11	19
Cell2499	1	5	31	42
Cell2500	1	22	5	20
Cell2501	1	6	33	18
Cell2502	1	6	6	33
Cell2503	1	15	9	34
Cell2504	1	2	38	13
Cell2505	1	12	20	25
Cell2506	1	4	54	27
Cell2507	1	3	40	63
Cell2508	1	7	18	24
Cell2509	1	4	23	6
Cell2510	1	6	33	18
Cell2511	1	6	6	33
Cell2512	1	4	47	6
Cell2513	1	20	34	58
Cell2515	1	26	55	30
Cell2517	1	6	34	63
Cell2518	1	12	20	35
Cell2519	1	6	6	58
Cell2520	1	6	6	33
Cell2521	1	2	58	5
Cell2522	1	12	11	25
Cell2523	1	1	15	37
Cell2524	1	5	31	42
Cell2525	1	8	26	21
Cell2526	1	3	57	60
Cell2527	1	5	4	37
Cell2528	1	4	16	15
Cell2529	1	12	46	10
Cell2530	1	24	35	62
Cell2531	1	25	52	64
Cell2532	1	8	32	21
Cell2533	1	17	42	60
Cell2534	1	24	35	62
Cell2535	1	19	45	31
Cell2537	1	9	1	23
Cell2538	1	3	58	5
Cell2539	1	7	56	39
Cell2540	1	7	56	43
Cell2541	1	1	15	41
Cell2542	1	1	48	38
Cell2543	1	21	50	29
Cell2544	1	14	29	57
Cell2546	1	2	61	4
Cell2548	1	4	43	6
Cell2549	1	8	11	19
Cell2550	1	3	47	47
Cell2551	1	1	48	36
Cell2552	1	1	48	50
Cell2553	1	6	33	51
Cell2554	1	3	40	28
Cell2555	1	4	23	6
Cell2556	1	8	11	20
Cell2558	1	2	59	24
Cell2559	1	3	40	14
Cell2560	1	4	23	6
Cell2561	1	1	30	36
Cell2562	1	6	33	46
Cell2563	1	3	36	1
Cell2564	1	13	2	3
Cell2565	1	2	59	24
Cell2566	1	6	53	28
Cell2567	1	18	28	54
Cell2568	1	3	57	9
Cell2569	1	24	35	12
Cell2570	1	18	28	54
Cell2571	1	5	31	42
Cell2572	1	13	12	39
Cell2573	1	5	61	55
Cell2574	1	5	4	59
Cell2575	1	5	4	59
Cell2576	1	12	20	35
Cell2577	1	5	4	59
Cell2578	1	1	22	36
Cell2579	1	14	29	57
Cell2580	1	2	8	50
Cell2581	1	3	57	3
Cell2582	1	24	35	62
Cell2583	1	12	46	35
Cell2584	1	5	7	37
Cell2585	1	8	11	19
Cell2586	1	2	13	4
Cell2587	1	1	64	38
Cell2588	1	4	30	53
Cell2590	1	5	4	42
Cell2591	1	16	25	2
Cell2592	1	6	33	36
Cell2593	1	2	64	11
Cell2594	1	8	11	3
Cell2595	1	4	16	51
Cell2596	1	7	56	43
Cell2597	1	1	30	63
Cell2598	1	10	39	45
Cell2599	1	5	7	9
Cell2600	1	5	4	59
Cell2601	1	23	51	48
Cell2602	1	23	51	48
Cell2603	1	2	58	52
Cell2604	1	9	1	23
Cell2605	1	2	58	32
Cell2606	1	3	36	3
Cell2607	1	2	58	52
Cell2608	1	17	42	60
Cell2609	1	5	7	37
Cell2610	1	26	55	30
Cell2611	1	22	5	49
Cell2612	1	2	61	4
Cell2613	1	5	31	55
Cell2614	1	1	48	63
Cell2615	1	12	20	35
Cell2616	1	4	47	64
Cell2617	1	1	30	46
Cell2618	1	6	33	18
Cell2619	1	15	9	34
Cell2620	1	20	34	58
Cell2621	1	10	21	8
Cell2622	1	8	54	42
Cell2624	1	3	62	37
Cell2625	1	23	51	48
Cell2626	1	7	56	43
Cell2627	1	9	1	5
Cell2628	1	21	50	29
Cell2629	1	9	1	23
Cell2630	1	18	19	54
Cell2631	1	5	4	59
Cell2632	1	6	53	12
Cell2633	1	6	6	45
Cell2634	1	8	54	8
Cell2635	1	17	42	60
Cell2636	1	8	26	21
Cell2637	1	20	34	58
Cell2638	1	9	1	23
Cell2639	1	12	46	55
Cell2640	1	9	14	32
Cell2641	1	1	64	17
Cell2642	1	10	21	45
Cell2643	1	4	16	32
Cell2644	1	5	31	28
Cell2645	1	3	44	22
Cell2646	1	2	13	55
Cell2647	1	11	14	61
Cell2648	1	11	3	17
Cell2649	1	11	10	61
Cell2650	1	10	39	17
Cell2651	1	26	55	32
Cell2652	1	3	40	5
Cell2653	1	5	61	55
Cell2654	1	5	61	55
Cell2655	1	1	64	5
Cell2656	1	6	33	18
Cell2657	1	23	51	48
Cell2658	1	6	33	46
Cell2659	1	7	56	43
Cell2660	1	1	8	36
Cell2661	1	9	1	45
Cell2662	1	7	56	43
Cell2663	1	2	59	20
Cell2665	1	2	61	4
Cell2666	1	6	33	63
Cell2667	1	3	40	5
Cell2668	1	9	1	23
Cell2669	1	3	44	16
Cell2670	1	6	6	33
Cell2671	1	13	2	15
Cell2672	1	8	26	19
Cell2675	1	8	11	8
Cell2676	1	13	12	40
Cell2677	1	5	7	37
Cell2678	1	5	61	4
Cell2679	1	1	21	46
Cell2680	1	12	20	19
Cell2681	1	2	13	55
Cell2682	1	3	36	1
Cell2683	1	3	44	16
Cell2684	1	7	12	40
Cell2685	1	7	56	43
Cell2686	1	2	59	20
Cell2687	1	1	30	14
Cell2688	1	11	3	44
Cell2689	1	18	28	54
Cell2690	1	16	25	2
Cell2691	1	1	48	46
Cell2692	1	8	26	19
Cell2693	1	6	33	18
Cell2694	1	7	12	40
Cell2695	1	2	38	13
Cell2696	1	23	51	27
Cell2697	1	21	50	29
Cell2698	1	4	16	19
Cell2699	1	4	2	38
Cell2700	1	12	11	7
Cell2701	1	7	56	43
Cell2702	1	5	4	42
Cell2703	1	9	14	39
Cell2704	1	12	20	35
Cell2705	1	5	7	37
Cell2706	1	1	15	41
Cell2707	1	10	32	44
Cell2708	1	3	40	26
Cell2709	1	9	14	39
Cell2710	1	6	8	36
Cell2711	1	13	2	15
Cell2712	1	2	58	5
Cell2713	1	7	56	51
Cell2714	1	24	35	62
Cell2716	1	3	44	9
Cell2717	1	18	19	54
Cell2718	1	12	20	35
Cell2719	1	4	23	53
Cell2720	1	12	46	35
Cell2721	1	25	63	56
Cell2722	1	19	45	31
Cell2723	1	25	52	49
Cell2724	1	2	61	4
Cell2725	1	8	32	63
Cell2726	1	17	42	60
Cell2727	1	4	16	47
Cell2728	1	8	26	27
Cell2729	1	14	29	63
Cell2730	1	3	62	4
Cell2731	1	5	31	20
Cell2732	1	8	11	10
Cell2733	1	3	47	53
Cell2734	1	10	39	5
Cell2735	1	4	16	19
Cell2736	1	5	4	9
Cell2737	1	23	51	48
Cell2738	1	9	14	39
Cell2739	1	2	38	4
Cell2740	1	18	28	54
Cell2741	1	2	59	3
Cell2742	1	8	54	45
Cell2743	1	22	5	7
Cell2744	1	16	25	2
Cell2745	1	2	13	52
Cell2746	1	1	8	11
Cell2747	1	15	27	58
Cell2748	1	17	42	60
Cell2749	1	19	45	31
Cell2750	1	2	38	13
Cell2751	1	5	4	37
Cell2752	1	25	52	56
Cell2753	1	11	3	25
Cell2754	1	23	51	48
Cell2755	1	12	20	35
Cell2756	1	20	34	58
Cell2757	1	1	8	64
Cell2758	1	4	43	40
Cell2759	1	17	42	60
Cell2760	1	21	49	8
Cell2761	1	16	25	2
Cell2762	1	13	2	15
Cell2763	1	6	8	64
Cell2764	1	10	39	45
Cell2765	1	18	28	54
Cell2766	1	22	5	49
Cell2767	1	1	21	38
Cell2768	1	5	7	53
Cell2769	1	13	2	22
Cell2770	1	6	6	33
Cell2771	1	5	7	59
Cell2772	1	8	26	27
Cell2773	1	6	53	28
Cell2774	1	25	63	56
Cell2775	1	3	44	47
Cell2776	1	17	42	60
Cell2777	1	1	22	11
Cell2778	1	8	26	51
Cell2779	1	16	24	2
Cell2780	1	3	19	9
Cell2781	1	2	13	32
Cell2782	1	8	26	7
Cell2784	1	4	43	6
Cell2785	1	14	29	57
Cell2787	1	6	53	63
Cell2788	1	4	23	38
Cell2790	1	2	59	24
Cell2791	1	23	51	48
Cell2792	1	15	60	34
Cell2793	1	10	32	8
Cell2794	1	6	6	12
Cell2795	1	8	11	18
Cell2796	1	6	6	33
Cell2798	1	15	60	7
Cell2799	1	6	27	33
Cell2800	1	2	59	24
Cell2801	1	13	2	40
Cell2802	1	1	30	38
Cell2803	1	2	13	20
Cell2804	1	9	14	39
Cell2805	1	7	18	22
Cell2806	1	23	51	33
Cell2807	1	23	51	48
Cell2808	1	24	35	62
Cell2809	1	6	33	18
Cell2811	1	22	5	49
Cell2812	1	14	29	57
Cell2813	1	4	16	32
Cell2814	1	8	26	8
Cell2815	1	1	15	36
Cell2816	1	25	52	56
Cell2817	1	1	64	11
Cell2818	1	7	56	45
Cell2819	1	10	21	24
Cell2820	1	13	2	15
Cell2821	1	15	9	34
Cell2822	1	8	54	32
Cell2823	1	1	48	11
Cell2824	1	9	39	44
Cell2825	1	12	20	20
Cell2826	1	2	38	3
Cell2827	1	7	43	64
Cell2828	1	17	42	60
Cell2829	1	15	60	34
Cell2830	1	15	60	34
Cell2831	1	4	47	1
Cell2832	1	10	32	32
Cell2833	1	10	39	44
Cell2834	1	11	10	61
Cell2835	1	4	47	46
Cell2836	1	20	34	58
Cell2837	1	3	44	16
Cell2838	1	18	28	54
Cell2839	1	17	42	60
Cell2840	1	1	15	36
Cell2841	1	17	42	60
Cell2842	1	14	29	57
Cell2843	1	18	28	54
Cell2844	1	1	48	64
Cell2845	1	19	45	31
Cell2846	1	9	1	64
Cell2847	1	7	56	43
Cell2848	1	8	26	19
Cell2849	1	4	23	32
Cell2850	1	1	15	41
Cell2852	1	4	15	28
Cell2853	1	21	50	44
Cell2855	1	8	11	46
Cell2856	1	7	56	53
Cell2857	1	12	20	35
Cell2858	1	7	18	64
Cell2859	1	22	5	64
Cell2860	1	2	38	13
Cell2861	1	6	33	46
Cell2862	1	3	36	16
Cell2863	1	12	20	35
Cell2864	1	22	5	49
Cell2865	1	5	7	28
Cell2866	1	9	1	23
Cell2867	1	15	60	34
Cell2868	1	21	50	29
Cell2869	1	25	63	56
Cell2870	1	7	56	43
Cell2871	1	3	19	17
Cell2873	1	5	4	37
Cell2874	1	26	55	30
Cell2875	1	10	39	44
Cell2876	1	6	33	18
Cell2877	1	4	16	21
Cell2878	1	21	50	29
Cell2879	1	22	5	49
Cell2880	1	12	20	10
Cell2881	1	3	40	8
Cell2882	1	6	6	45
Cell2883	1	9	39	45
Cell2884	1	3	47	1
Cell2885	1	12	46	35
Cell2886	1	8	26	27
Cell2887	1	14	29	57
Cell2888	1	6	53	33
Cell2889	1	6	6	33
Cell2890	1	7	56	51
Cell2891	1	5	31	42
Cell2892	1	18	28	54
Cell2893	1	2	64	11
Cell2894	1	1	15	41
Cell2895	1	6	6	33
Cell2896	1	22	5	49
Cell2897	1	1	48	63
Cell2898	1	9	14	39
Cell2899	1	6	53	3
Cell2900	1	8	54	17
Cell2901	1	22	5	56
Cell2902	1	6	6	33
Cell2903	1	7	12	64
Cell2904	1	1	15	46
Cell2905	1	12	11	7
Cell2906	1	10	21	36
Cell2907	1	4	43	53
Cell2908	1	6	6	33
Cell2909	1	9	1	64
Cell2910	1	14	29	46
Cell2911	1	15	9	34
Cell2912	1	3	36	9
Cell2913	1	18	19	54
Cell2914	1	2	58	32
Cell2915	1	14	29	57
Cell2916	1	3	7	5
Cell2918	1	4	47	53
Cell2919	1	7	56	64
Cell2920	1	3	36	17
Cell2921	1	13	12	9
Cell2922	1	4	23	20
Cell2923	1	2	61	64
Cell2924	1	6	6	11
Cell2925	1	2	38	13
Cell2926	1	21	50	29
Cell2927	1	9	14	39
Cell2928	1	1	15	46
Cell2929	1	10	39	45
Cell2930	1	13	2	15
Cell2931	1	3	7	22
Cell2932	1	18	28	54
Cell2933	1	3	57	26
Cell2934	1	3	18	1
Cell2935	1	8	26	12
Cell2936	1	1	8	50
Cell2937	1	2	59	55
Cell2938	1	9	14	17
Cell2940	1	12	46	10
Cell2941	1	5	31	42
Cell2942	1	1	15	41
Cell2943	1	2	59	46
Cell2944	1	2	59	55
Cell2945	1	11	3	27
Cell2946	1	9	1	23
Cell2947	1	1	30	63
Cell2948	1	19	45	20
Cell2949	1	14	29	57
Cell2951	1	8	11	7
Cell2952	1	5	31	4
Cell2953	1	12	46	35
Cell2954	1	4	16	21
Cell2955	1	13	12	40
Cell2956	1	7	56	43
Cell2957	1	5	61	20
Cell2958	1	3	40	17
Cell2959	1	26	55	30
Cell2960	1	6	53	3
Cell2961	1	1	15	41
Cell2962	1	7	56	43
Cell2963	1	13	12	40
Cell2964	1	13	41	20
Cell2965	1	6	33	18
Cell2966	1	13	2	47
Cell2967	1	1	8	50
Cell2968	1	26	14	39
Cell2969	1	23	51	48
Cell2970	1	26	55	24
Cell2971	1	17	42	60
Cell2972	1	1	21	14
Cell2973	1	5	7	9
Cell2974	1	25	63	56
Cell2976	1	1	30	63
Cell2977	1	9	51	23
Cell2978	1	4	23	6
Cell2979	1	26	55	32
Cell2980	1	7	56	43
Cell2982	1	20	34	58
Cell2983	1	7	56	43
Cell2984	1	13	2	15
Cell2985	1	3	44	17
Cell2986	1	3	62	26
Cell2987	1	21	50	29
Cell2988	1	14	29	57
Cell2989	1	23	51	48
Cell2990	1	18	28	54
Cell2991	1	4	16	51
Cell2992	1	5	31	42
Cell2993	1	1	30	17
Cell2994	1	8	26	8
Cell2995	1	12	46	7
Cell2996	1	12	46	10
Cell2997	1	10	21	24
Cell2998	1	1	48	36
Cell2999	1	9	1	23
Cell3000	1	9	14	39
Cell3001	1	10	39	39
Cell3002	1	7	18	17
Cell3003	1	17	42	60
Cell3004	1	1	22	5
Cell3005	1	12	20	10
Cell3006	1	21	50	47
Cell3007	1	17	42	60
Cell3008	1	11	10	45
Cell3009	1	4	16	51
Cell3010	1	15	27	8
Cell3012	1	3	40	32
Cell3014	1	11	10	22
Cell3015	1	1	48	28
Cell3016	1	12	20	35
Cell3017	1	21	50	29
Cell3018	1	14	29	57
Cell3019	1	8	16	17
Cell3020	1	3	36	1
Cell3021	1	5	31	42
Cell3023	1	2	61	4
Cell3024	1	2	13	55
Cell3025	1	15	60	34
Cell3026	1	10	32	44
Cell3027	1	13	2	3
Cell3028	1	9	51	5
Cell3029	1	2	64	5
Cell3030	1	6	8	24
Cell3031	1	2	61	49
Cell3032	1	24	35	62
Cell3033	1	7	56	45
Cell3034	1	12	46	10
Cell3035	1	6	33	18
Cell3036	1	9	14	39
Cell3037	1	1	22	11
Cell3038	1	10	21	44
Cell3039	1	1	64	11
Cell3040	1	2	59	51
Cell3041	1	3	44	22
Cell3042	1	3	40	47
Cell3043	1	25	52	56
Cell3044	1	5	7	42
Cell3045	1	4	23	6
Cell3046	1	8	54	23
Cell3047	1	23	51	28
Cell3048	1	8	54	3
Cell3049	1	11	10	61
Cell3050	1	2	13	53
Cell3051	1	9	1	23
Cell3052	1	18	28	54
Cell3053	1	3	62	15
Cell3054	1	11	10	61
Cell3055	1	10	39	27
Cell3056	1	25	63	56
Cell3057	1	13	2	15
Cell3058	1	11	10	64
Cell3059	1	26	55	30
Cell3060	1	13	2	15
Cell3061	1	1	22	38
Cell3062	1	24	35	62
Cell3063	1	7	12	40
Cell3064	1	13	2	15
Cell3065	1	10	21	21
Cell3066	1	12	20	37
Cell3067	1	1	15	9
Cell3068	1	9	1	51
Cell3069	1	5	7	42
Cell3070	1	18	19	54
Cell3071	1	10	21	63
Cell3072	1	3	44	16
Cell3073	1	18	28	54
Cell3074	1	3	57	9
Cell3076	1	1	8	50
Cell3077	1	9	14	39
Cell3078	1	15	9	34
Cell3079	1	15	9	34
Cell3081	1	4	23	6
Cell3082	1	3	58	32
Cell3083	1	8	26	21
Cell3084	1	20	34	58
Cell3085	1	20	34	58
Cell3086	1	1	30	14
Cell3087	1	7	43	20
Cell3088	1	1	30	20
Cell3090	1	21	50	29
Cell3091	1	5	4	32
Cell3092	1	2	58	52
Cell3093	1	10	32	47
Cell3094	1	22	5	49
Cell3095	1	8	26	19
Cell3096	1	6	53	14
Cell3097	1	10	21	46
Cell3098	1	2	59	58
Cell3099	1	23	51	48
Cell3100	1	20	34	58
Cell3101	1	14	29	49
Cell3102	1	21	50	29
Cell3103	1	10	21	44
Cell3104	1	14	29	57
Cell3105	1	5	31	42
Cell3106	1	16	24	2
Cell3107	1	6	48	17
Cell3108	1	2	13	60
Cell3109	1	1	30	36
Cell3110	1	8	11	32
Cell3111	1	3	47	16
Cell3112	1	8	26	64
Cell3113	1	9	51	61
Cell3114	1	13	2	15
Cell3115	1	11	10	61
Cell3116	1	1	30	36
Cell3117	1	20	34	58
Cell3118	1	26	55	28
Cell3119	1	5	7	9
Cell3120	1	9	14	39
Cell3121	1	9	14	39
Cell3122	1	1	15	9
Cell3124	1	1	30	14
Cell3125	1	21	50	29
Cell3126	1	1	64	11
Cell3128	1	6	33	18
Cell3129	1	10	21	25
Cell3130	1	15	9	34
Cell3131	1	11	3	25
Cell3132	1	4	23	6
Cell3133	1	4	16	27
Cell3134	1	2	13	55
Cell3135	1	15	9	34
Cell3137	1	2	38	13
Cell3138	1	11	3	9
Cell3139	1	13	41	49
Cell3140	1	18	28	54
Cell3141	1	2	38	52
Cell3142	1	17	42	60
Cell3143	1	2	38	13
Cell3144	1	12	46	35
Cell3145	1	8	54	20
Cell3146	1	15	9	34
Cell3147	1	16	25	2
Cell3148	1	6	48	50
Cell3149	1	1	22	63
Cell3150	1	25	63	56
Cell3151	1	6	53	18
Cell3152	1	3	44	16
Cell3153	1	17	42	55
Cell3154	1	3	57	9
Cell3155	1	8	26	19
Cell3156	1	1	15	41
Cell3157	1	2	38	55
Cell3158	1	4	32	8
Cell3159	1	1	48	50
Cell3161	1	8	54	19
Cell3162	1	4	47	51
Cell3163	1	8	11	18
Cell3164	1	1	22	36
Cell3165	1	19	45	31
Cell3166	1	23	51	48
Cell3167	1	11	3	3
Cell3168	1	13	2	38
Cell3169	1	9	1	17
Cell3170	1	4	2	53
Cell3171	1	10	32	45
Cell3172	1	5	4	32
Cell3173	1	10	32	46
Cell3174	1	2	13	4
Cell3175	1	7	56	64
Cell3176	1	7	18	40
Cell3177	1	5	61	7
Cell3178	1	22	5	49
Cell3179	1	15	60	34
Cell3180	1	10	32	44
Cell3181	1	8	32	44
Cell3182	1	4	47	38
Cell3183	1	4	23	6
Cell3184	1	4	16	21
Cell3185	1	8	26	27
Cell3186	1	1	30	11
Cell3187	1	3	40	47
Cell3188	1	25	63	56
Cell3189	1	9	1	23
Cell3190	1	20	34	58
Cell3191	1	1	48	38
Cell3192	1	3	57	9
Cell3193	1	8	26	19
Cell3195	1	15	9	34
Cell3196	1	1	8	36
Cell3198	1	4	43	51
Cell3199	1	11	10	61
Cell3200	1	2	58	52
Cell3201	1	1	8	50
Cell3202	1	1	22	11
Cell3203	1	5	4	59
Cell3204	1	13	12	64
Cell3205	1	10	32	28
Cell3206	1	2	13	33
Cell3207	1	2	38	13
Cell3208	1	13	2	15
Cell3209	1	5	7	63
Cell3210	1	2	59	24
Cell3211	1	14	29	57
Cell3212	1	1	22	36
Cell3213	1	8	26	53
Cell3214	1	6	53	12
Cell3215	1	7	18	40
Cell3216	1	16	25	2
Cell3217	1	3	62	28
Cell3218	1	1	15	41
Cell3219	1	6	53	12
Cell3220	1	18	28	54
Cell3221	1	2	13	52
Cell3222	1	26	55	30
Cell3223	1	26	55	30
Cell3224	1	6	48	18
Cell3225	1	2	59	44
Cell3226	1	7	18	9
Cell3227	1	4	47	53
Cell3228	1	22	5	49
Cell3230	1	15	60	27
