"","UMAP_1","UMAP_2"
"Cell3968",8.75518805472122,9.97873496951247
"Cell3970",-0.970176153500219,2.01059007586624
"Cell3971",8.87474925009475,8.18706893862869
"Cell3972",1.88181991068588,-11.3638877874455
"Cell3973",-11.9887351325346,-0.0164901619992127
"Cell3974",0.158426321427683,2.13824224414016
"Cell3975",8.41871077505813,9.59097671450759
"Cell3976",8.03293330160842,8.169332026855
"Cell3977",2.3920016953157,-9.33049964962815
"Cell3978",7.73443228689895,9.44821739138747
"Cell3979",9.63442904440628,9.13098812045242
"Cell3980",-11.2547454169585,1.4862990969577
"Cell3981",3.51831275908218,-11.3262739187322
"Cell3982",1.98682481734023,-9.2420482641301
"Cell3983",-11.781927995999,-0.0410062080464234
"Cell3984",1.65378219572769,-10.5349140173039
"Cell3985",3.4274237820314,-10.3246726995549
"Cell3986",-10.5258912375761,-0.462710619553076
"Cell3987",-9.86920350106492,0.851932137624277
"Cell3988",8.91652781454788,8.04652166308547
"Cell3989",1.24133194176422,-11.2126779562077
"Cell3990",1.18615848509536,-10.2130622869573
"Cell3991",1.98513144938217,-11.5643653875432
"Cell3992",-0.584143035729071,1.75733017863418
"Cell3993",1.87509543387161,-11.9253959661565
"Cell3994",-12.6501912406279,0.157642959968103
"Cell3995",9.43352896658645,9.00797843875076
"Cell3996",3.5167575546907,-9.23662948666428
"Cell3997",10.2339811989473,9.6043176645198
"Cell3998",0.290485160275707,2.63598942698623
"Cell3999",2.64414197890029,-11.0141391759953
"Cell4000",9.18649298636184,9.78776740969802
"Cell4001",-11.4943961432768,0.689912285075439
"Cell4002",8.77524954764114,9.33370017947341
"Cell4003",1.84852046457992,-12.0366611486516
"Cell4004",-0.141238891203543,2.67136740626479
"Cell4005",2.42460829703079,-10.923959732636
"Cell4006",8.5095177361177,9.01907157839919
"Cell4007",2.42570669142471,-10.6452608114323
"Cell4008",1.32153577296005,-9.59065055905198
"Cell4009",-10.9674319556548,2.30367636622573
"Cell4010",-10.2547148993803,2.29018819274093
"Cell4011",1.94870192496047,-10.1294097906194
"Cell4012",-9.969108515103,2.00842869223739
"Cell4013",-11.6460990241362,-0.671488643272864
"Cell4014",7.88366419760452,8.89706802310134
"Cell4015",8.98596293417678,7.29484128893997
"Cell4016",-11.0338563254668,0.197166263476862
"Cell4017",2.49808461157546,-9.41014194546555
"Cell4018",0.947324521224359,0.123937427417291
"Cell4019",0.520720682422975,0.246477186099542
"Cell4020",0.981777496020655,1.53183478058959
"Cell4021",9.27467925039993,7.42439651431228
"Cell4022",0.127762264888147,1.1855993265071
"Cell4023",-1.52997272523179,0.858170851484788
"Cell4024",0.979543335120539,1.04583129228736
"Cell4025",-11.8745984366728,-0.761612296684729
"Cell4026",-1.02701466592087,0.264603196994318
"Cell4027",1.39034349409805,-10.7087945943913
"Cell4029",9.56058318106399,8.77097988070632
"Cell4030",2.8117011257814,-11.7306604391179
"Cell4031",-11.6158780387236,-0.155426979645239
"Cell4032",0.511107287685732,0.340271084920419
"Cell4033",0.238500456641773,0.377347856179727
"Cell4034",-11.2685879996611,-0.134224355801093
"Cell4035",9.14218432394729,9.98930931033279
"Cell4036",-10.6389178565337,1.02073246182586
"Cell4037",-0.0905137887789212,1.23794257582809
"Cell4038",-11.8629817298247,2.22758579196121
"Cell4039",-0.660326891262671,-0.116433919056403
"Cell4040",-0.885622315724035,0.678945514724506
"Cell4041",-11.1744860938384,0.186766147033227
"Cell4042",-0.187218212206503,1.94848334731246
"Cell4043",0.500480733196596,2.04048299731399
"Cell4044",-10.6869038871123,1.40283709706451
"Cell4046",-11.360034876187,0.324753820315851
"Cell4047",9.17218310324417,7.05142974795486
"Cell4048",-1.41054993184342,1.25756162346984
"Cell4049",-11.3230199149443,0.12377852143432
"Cell4050",7.60444933859573,9.14231109561111
"Cell4051",0.270768241341571,1.80028760375167
"Cell4052",0.32075708670483,0.477256550804628
"Cell4053",2.20328134981857,-9.31067657528733
"Cell4054",0.274809613208631,2.66182517947341
"Cell4055",0.247206787894825,0.545890561656011
"Cell4056",9.79867274252639,8.87739753665115
"Cell4057",2.82972413985,-10.8735218053899
"Cell4058",2.64861161200271,-10.5234298711858
"Cell4059",-10.9256133368803,1.7351303094783
"Cell4060",1.97485370127426,-11.915884972199
"Cell4061",-11.6616820624663,1.68599045218612
"Cell4062",3.2706638046907,-10.3047971731267
"Cell4063",0.762584603707651,-0.0320129996380677
"Cell4064",-12.4592055610014,1.38344597758437
"Cell4065",0.394230797271589,0.679135590211404
"Cell4066",0.549038357417444,-10.355485916718
"Cell4067",7.55274350134597,9.61726379336501
"Cell4068",-12.3879880240752,0.74416668655063
"Cell4069",-10.4515828421904,-0.0524882680020203
"Cell4070",9.38381297079788,9.0399227136531
"Cell4071",0.243528790156702,0.970703541652216
"Cell4072",-12.5805014899565,1.26889908255721
"Cell4073",8.96683222738967,8.96432971896316
"Cell4074",8.40903670279251,8.11173009814407
"Cell4075",-11.3614587119414,-0.520322442635046
"Cell4076",9.65141112295852,7.99392604769851
"Cell4077",1.07840800968871,2.65418887080337
"Cell4078",9.60089308706985,8.67831420840408
"Cell4079",9.82737071005569,9.31931114138747
"Cell4080",-12.1408604911162,1.59019088687087
"Cell4081",2.35276848761306,-10.6933689123235
"Cell4082",-0.153655253965994,0.368397235290063
"Cell4083",-11.1551369956328,0.905855118648065
"Cell4085",2.01089746443496,-10.4482603078923
"Cell4086",-1.45897274525895,0.246132522241128
"Cell4087",8.80490881888137,7.9890890115657
"Cell4088",-10.6479005149199,-0.785605073555457
"Cell4089",-0.0500421753717862,0.254829376355661
"Cell4090",8.66290385214553,8.57661628665115
"Cell4091",-1.35944705518021,0.990654259339822
"Cell4092",2.87816364256606,-10.8011083608708
"Cell4093",10.2683735558198,7.65787649096633
"Cell4094",-1.52947752984299,1.51116180361892
"Cell4095",10.0483980843233,9.55632400454665
"Cell4096",-0.720951967556616,1.52838629426147
"Cell4097",-10.1661004355742,1.25978165806915
"Cell4098",1.25838083712325,-9.24106788693284
"Cell4099",-11.3489074042632,-0.214121640308844
"Cell4100",2.84861785856948,-9.78697490750169
"Cell4101",-10.6896600058867,1.39006769599105
"Cell4102",9.06666953055129,7.9550142282405
"Cell4103",7.98441750494705,7.36289787234451
"Cell4104",2.66972667662368,-10.3947677618108
"Cell4105",2.21849889246688,-10.7665853506169
"Cell4106",-1.00427787812485,2.32274925650741
"Cell4107",-0.589791410286566,0.741541094497694
"Cell4108",0.389561473708013,1.01911571563865
"Cell4109",-9.78982441933884,1.68583798350478
"Cell4110",8.46131426779495,8.04008340777541
"Cell4111",8.75943572012649,9.14867877902175
"Cell4112",2.08794600455032,-11.6922855383
"Cell4113",-0.826272778828283,-0.234519601448523
"Cell4114",-10.6755713752104,2.30685830058242
"Cell4115",-10.4031209281279,-0.372712731941687
"Cell4116",-10.7954987815215,0.230780809537424
"Cell4117",-0.861577205975195,2.01851606310989
"Cell4118",-11.783748560269,0.792281671778215
"Cell4120",2.98061043707595,-11.0435476308904
"Cell4121",1.6048763462709,-11.1912460332951
"Cell4122",-0.890057378132483,1.82576322497512
"Cell4123",-11.6985720923735,0.72666419984485
"Cell4124",-10.8583211234404,1.7555148595729
"Cell4125",9.30736739126907,8.44098424853469
"Cell4126",8.4387636849092,8.09096622409011
"Cell4127",0.328664551805118,0.662215170801533
"Cell4128",0.45301353124843,1.06099957169677
"Cell4129",2.84422809569106,-10.7535352712712
"Cell4130",3.54823023764358,-10.0692367559514
"Cell4131",8.90208250967727,9.72346115054275
"Cell4132",9.4420300194429,8.07147693576003
"Cell4133",1.86082167116866,-10.7771320348821
"Cell4134",-0.457401745636603,1.90029740275527
"Cell4135",-9.77809803994431,2.03127241076614
"Cell4136",-11.8212127021147,-0.144977093323218
"Cell4137",1.47179395643936,-11.073072434052
"Cell4138",10.1201611229585,9.44260883273269
"Cell4139",-0.83859210522904,0.768795206562532
"Cell4140",-10.9552401831938,-0.0790805226406922
"Cell4141",3.39102155653701,-9.63004493771409
"Cell4142",0.839049524943689,-9.83802032528733
"Cell4143",0.673601842801432,-10.0650939947209
"Cell4144",-11.8832778266264,0.533945358709348
"Cell4145",-1.13437324078812,0.8938484782138
"Cell4146",3.25899989096389,-9.95290947018479
"Cell4147",-9.75915043862595,1.20287841500427
"Cell4148",2.36290842978225,-10.3681621557317
"Cell4149",9.04497248617874,7.48837518633987
"Cell4150",0.571056968848566,1.14793127717162
"Cell4151",8.68954283682571,8.38270616473342
"Cell4152",-1.24871318848862,0.050290345565332
"Cell4153",9.64417464224563,7.89968728961135
"Cell4154",-0.137826495487829,0.337387829438699
"Cell4155",-11.8651484778716,1.10440942587043
"Cell4156",-12.0087289145781,0.206045656816019
"Cell4157",-10.3101624778105,1.03813007415916
"Cell4158",9.65043456045852,9.07093143405105
"Cell4159",8.9231615730928,7.32069730700637
"Cell4160",0.0200994977162875,0.379633068458093
"Cell4162",7.76483113257156,8.6156005853572
"Cell4163",0.150974921266893,2.38412392081405
"Cell4164",10.115382260959,9.87652015628005
"Cell4165",-11.9964942267729,2.03002989234115
"Cell4166",1.4439727732347,-10.4787750249944
"Cell4167",8.9774189659761,8.58846569003249
"Cell4168",3.06265670744644,-11.7976140981755
"Cell4169",-12.4630784324004,0.48242609144832
"Cell4170",-11.1066855719878,1.5837716454425
"Cell4171",-11.3846797278716,1.27520197571899
"Cell4172",9.63653094259963,8.6261739725032
"Cell4173",8.27977616278396,9.45718288363601
"Cell4174",-10.503999643643,-0.623532653435217
"Cell4175",-11.9601773551299,-0.427563667877661
"Cell4176",9.86172015158401,8.11259651126052
"Cell4177",-0.135859452803274,1.98251235427047
"Cell4178",2.42557770697341,-9.12158298550461
"Cell4179",0.872885055224756,-9.96839237271165
"Cell4180",-11.4351577094389,0.584917462781919
"Cell4182",7.79053742377029,8.72021675051833
"Cell4183",-0.537333004791876,1.18561136664535
"Cell4184",1.03927958695159,-11.2177944189153
"Cell4185",1.97443754164443,-10.3265361791692
"Cell4186",9.90054518667922,9.13244724215652
"Cell4187",0.677552587668756,1.1063866013446
"Cell4188",-10.8428010276152,-0.00421488343094489
"Cell4189",-1.1723270943953,1.3137915128627
"Cell4190",-1.42976503880753,1.7710771554866
"Cell4191",9.12917334524856,7.94890117587234
"Cell4192",-10.2126473716093,0.779396846310152
"Cell4193",2.240324206035,-9.71832752285813
"Cell4194",-11.0149449637724,-0.590713859184729
"Cell4195",3.66292554823623,-11.1937456136784
"Cell4196",2.46877676932083,-11.2420902258
"Cell4197",3.66832596747146,-10.3599815374455
"Cell4198",-0.922710829098364,-0.0971763735852113
"Cell4199",10.0719633766817,8.11268472613479
"Cell4200",0.519516072552065,-0.144377649410712
"Cell4201",-11.1439065268828,1.5531108373561
"Cell4202",-10.6443127921416,2.03772509040023
"Cell4204",-10.3906020453764,1.12949344457771
"Cell4205",2.60039932219253,-10.3486728674016
"Cell4207",9.71121508566604,8.60331582965041
"Cell4208",-1.41678624661698,0.915118485108865
"Cell4209",9.23050791708694,7.92282962741043
"Cell4210",-9.48083107980027,1.17778462113525
"Cell4211",1.69425768343673,-11.171141625031
"Cell4212",1.82866365401016,-10.1256132131657
"Cell4213",1.66563171831832,-9.56096077023362
"Cell4214",8.82836920706497,8.13810253085281
"Cell4215",0.412980801741938,2.33630335272933
"Cell4216",7.83563191382156,8.92088508547927
"Cell4217",7.28082377402053,8.36519527377273
"Cell4218",8.84040076224075,10.0863838189998
"Cell4219",-10.6757106116606,1.00013944448615
"Cell4220",2.62192828146682,-10.6807899480901
"Cell4221",-10.5474862387968,1.46945112885619
"Cell4222",0.743159509579996,2.38651955069686
"Cell4223",-11.804856233914,0.631416426391257
"Cell4224",2.38328988043533,-10.3191881185613
"Cell4225",8.22076613394485,9.81562042178298
"Cell4226",8.54585749594436,8.00556039752151
"Cell4227",0.890522606055597,2.1228860610881
"Cell4228",0.412503882627348,1.24856579245712
"Cell4229",-11.0933512976958,1.19266420544769
"Cell4230",-10.3222493460967,-0.239082694633948
"Cell4231",-11.7102031043364,0.521998769954694
"Cell4232",-10.6233004859282,0.366550862208856
"Cell4233",1.27950204102264,-9.61629104672288
"Cell4234",3.03568703619705,-9.7559585577092
"Cell4235",-10.0069474509551,0.522173568026079
"Cell4236",3.25241429297195,-11.6333532339177
"Cell4237",-12.2300776770903,2.0907427066722
"Cell4238",-0.210669212658545,0.417546793238176
"Cell4239",7.16310746161209,8.7177734369197
"Cell4240",-11.9450778296782,0.265192567721857
"Cell4241",3.15380651442275,-11.8972768789372
"Cell4242",8.04997736899124,7.83446931780959
"Cell4243",0.513001538197855,1.50085812749053
"Cell4244",1.7381075092958,-10.8969402319035
"Cell4245",2.42789322821365,-11.7449960714421
"Cell4246",-10.5380276969267,2.42747664393569
"Cell4247",7.7603722283052,9.30104064883376
"Cell4248",-1.04032068761124,2.41249227465774
"Cell4249",-0.699520342667242,0.62533629068817
"Cell4250",-12.0863827994658,0.0436308378138671
"Cell4251",10.5348816582368,8.34851026477004
"Cell4252",-0.0492075017286741,1.15925377549316
"Cell4253",-12.2017049125029,0.947003662005914
"Cell4254",1.95674282995925,-9.63472747860764
"Cell4255",-11.9707288077666,1.12257414998199
"Cell4256",7.61874777762161,7.28783988894607
"Cell4257",9.64447791067825,8.05572271289016
"Cell4258",10.2240210243867,8.48420667590286
"Cell4259",-0.548925631363531,0.405601649896158
"Cell4260",2.211639947574,-11.7184066778264
"Cell4261",-12.5218886664702,-0.2339910870633
"Cell4262",1.25616163698898,1.23459684790756
"Cell4263",7.87774426428543,7.89989232958938
"Cell4264",-10.4796342185332,1.4310240143695
"Cell4265",1.82929510561691,-11.9530601507268
"Cell4266",2.88393241850601,-10.2087745672307
"Cell4267",1.57800323454605,-8.86929988919114
"Cell4268",-11.5340346625639,2.33507037104751
"Cell4269",9.3278656670259,8.50497484149123
"Cell4270",0.745562321822504,-9.98539161740159
"Cell4271",-12.3489445975615,2.03261768759872
"Cell4272",2.08657283274398,-9.88270855007981
"Cell4273",8.7907267281221,8.4312629693904
"Cell4274",-10.8204860022856,0.706735900954259
"Cell4275",1.25950021235214,2.3662520641246
"Cell4276",3.43925077406631,-9.76305484829758
"Cell4277",-10.0476607611968,1.01936051191474
"Cell4278",10.4984045693086,8.79412746371414
"Cell4279",9.33480460135208,7.0457615846553
"Cell4280",9.65968329397903,9.74664211215164
"Cell4281",8.72633749930129,9.68366718234206
"Cell4282",0.779684967677454,-9.70449733792161
"Cell4283",-11.3222617438628,2.30876326502944
"Cell4284",-0.34006106169953,-0.191034317596899
"Cell4285",1.76570398298965,-10.7354164129338
"Cell4286",-0.694047444183966,1.36778688372756
"Cell4287",0.732155151049951,2.4890136712947
"Cell4288",-11.2760600379302,1.02085491956855
"Cell4289",-11.9401625922514,-0.794803023918616
"Cell4290",1.07811183420883,1.59105461777831
"Cell4291",-11.8149880698515,1.38823932351257
"Cell4292",8.62036520926223,9.83199596346999
"Cell4293",-1.11849551709427,0.738561488107694
"Cell4294",-10.4109687140776,0.203199028388513
"Cell4295",1.70800096480117,-11.2650499349675
"Cell4296",1.66735834566818,-11.5384597784123
"Cell4297",1.49143332926498,-11.5361337667546
"Cell4298",-9.68612759621872,0.914317815915597
"Cell4299",2.36277110068069,-11.711913109406
"Cell4300",-0.899147920925757,0.229463308469308
"Cell4301",9.30147177664504,8.76182556094314
"Cell4302",1.69627363173232,-10.4698505407414
"Cell4303",-10.3224868110014,1.62064444960739
"Cell4304",-1.03260045560135,-0.404323697670447
"Cell4305",-1.67362456830277,1.62018006981994
"Cell4306",8.33188921896682,8.96529388369705
"Cell4307",-12.3655185035063,1.34629744233276
"Cell4308",1.05128390280471,2.09540295542861
"Cell4309",1.09242910830245,2.29378247203018
"Cell4310",0.281538373175422,2.35791611613418
"Cell4311",8.42579943625198,9.31304740847732
"Cell4312",0.10642733363376,1.0872660273471
"Cell4313",0.753174580018381,2.4890125984111
"Cell4314",-0.434148304779669,0.75276727916385
"Cell4315",0.026479251067499,2.25146889628555
"Cell4316",-0.91739123376145,1.60421973408843
"Cell4317",7.89386040655837,9.14691734255935
"Cell4318",-0.778516106922766,0.0312805169978271
"Cell4319",-0.795679383595129,1.56067478598739
"Cell4320",8.57358939139114,8.59520435275222
"Cell4321",1.41270429579482,-9.80160045681809
"Cell4322",1.44573420969711,0.252935975209726
"Cell4323",-10.1114463141753,1.7714524263301
"Cell4324",8.86031443564163,7.85712432803298
"Cell4325",-1.00679462464585,-0.297656834705817
"Cell4326",1.64888889281021,-9.16842746792649
"Cell4327",8.3117695519136,9.60012817324783
"Cell4328",-0.690310769398352,2.52840006293441
"Cell4329",-0.104606979210516,1.50401055754806
"Cell4330",-0.802563362438818,1.64252650679733
"Cell4331",-1.01661663563981,0.34546545089866
"Cell4332",-10.2897109320952,0.539566426888956
"Cell4333",0.960458047072748,-10.2561683660588
"Cell4334",9.03875739065872,7.1762809747615
"Cell4335",-0.369188838322302,1.33130359591628
"Cell4336",1.31432027308212,-10.4283742910466
"Cell4337",0.221303387861112,2.04129350127364
"Cell4338",-1.62805109532609,1.32001173438217
"Cell4339",1.79689843146072,-10.8369464880071
"Cell4340",-10.7887152961089,2.08608293475295
"Cell4341",-9.9817399314238,1.76746475638534
"Cell4342",-10.968656473477,-0.481891155823218
"Cell4343",-1.22847562344803,-0.190255106075751
"Cell4344",9.64431673971878,7.91063451708938
"Cell4345",3.90813452688918,-10.1143255239568
"Cell4347",-11.9270810416533,0.364201574937356
"Cell4348",-11.6767119696928,-0.0460049515805115
"Cell4349",3.44522721258865,-10.8189210897527
"Cell4350",9.13814455954299,8.50514936389114
"Cell4351",-10.3295420935942,0.718138813392175
"Cell4352",8.24490553824172,6.93262672366287
"Cell4353",3.1683037945436,-10.2861461645207
"Cell4354",8.93301875082717,9.4865951532283
"Cell4355",-9.89443963082566,2.05141365470077
"Cell4356",3.34844214407668,-11.1959733968816
"Cell4357",9.06036002127395,8.72976016940261
"Cell4358",1.50440628020034,-10.9876747137151
"Cell4359",7.76216895071731,8.36560773791457
"Cell4360",0.833262271563867,-10.8442249303899
"Cell4361",0.89713228432403,2.00369560660507
"Cell4362",9.67108160940872,7.31673240603591
"Cell4363",-1.07834177525773,1.47013872803832
"Cell4364",-1.52585654767289,1.09237015189315
"Cell4365",1.52495510069595,-8.93418216763352
"Cell4366",-1.00470190556779,0.461762204185976
"Cell4368",0.422762147466997,0.604494638160718
"Cell4369",-10.6312150290801,0.413853212610734
"Cell4370",-10.2949685386015,-0.248510063274847
"Cell4371",-11.4965171149565,1.11189144791747
"Cell4372",-0.447183602173468,2.03873705805923
"Cell4373",-0.516294532139441,1.96752631606246
"Cell4374",1.6891048618959,-11.3182458883366
"Cell4375",2.08526713339553,-11.9187679296574
"Cell4376",9.17945486990676,6.8455138200679
"Cell4377",2.67844349829421,-10.1135206228337
"Cell4378",8.10651547400222,8.25537633837844
"Cell4379",3.5717690655397,-11.173504829987
"Cell4380",-10.1268033316924,0.381927132026208
"Cell4381",0.627179212252954,1.5238676065364
"Cell4382",-11.1802129081084,0.768231570140375
"Cell4383",1.49443335024581,-10.8769168859563
"Cell4384",-10.9334830573393,1.12200018705512
"Cell4385",-11.4886245063139,-0.174495995625006
"Cell4386",-11.7998771003081,0.931956856862558
"Cell4387",8.94182211844192,7.35375356616165
"Cell4388",-9.34784787209763,1.31727915944244
"Cell4389",0.0893224993155993,2.21241080702926
"Cell4390",9.09190279928909,8.83499050082351
"Cell4391",2.82394177405105,-10.9491758352361
"Cell4392",-11.6085547736479,-0.0905032759747376
"Cell4393",-9.75268548043503,0.730133041159166
"Cell4394",9.36319262472854,9.93711185397292
"Cell4395",9.68122012106643,8.47501134814407
"Cell4396",-11.4702452948882,0.49336287321235
"Cell4398",1.35579568831191,-11.1913518911443
"Cell4399",2.47816783873306,-10.4757604604802
"Cell4400",3.36508161513076,-10.3180971151433
"Cell4401",9.57123190848098,9.60790634097244
"Cell4402",1.77779323546157,-9.17775154171799
"Cell4403",0.0104413100884951,0.0475743407168517
"Cell4404",7.90001685110794,9.87363719882156
"Cell4405",9.40452677695022,9.37949657382156
"Cell4406",-0.803978019077917,-0.237081528290259
"Cell4407",1.8150472113298,-12.0587320333562
"Cell4408",9.44195277182327,7.97617864550735
"Cell4409",7.40291363684402,8.47572469653274
"Cell4410",1.01578397242294,0.183218359366907
"Cell4411",-1.11705177338853,0.897291421309961
"Cell4412",-1.09799235375657,0.466107710615648
"Cell4413",0.844229764621118,-9.90372657833909
"Cell4414",2.29910594908462,-10.6233186727605
"Cell4416",-0.528701834995886,1.5332305425563
"Cell4417",-1.37923710854783,1.5640116924205
"Cell4418",-10.4414414695097,1.95844793261672
"Cell4420",-10.8473099997832,2.33382165373947
"Cell4422",9.50076205221878,9.87228965701247
"Cell4423",-11.8031539252593,2.08277845324661
"Cell4424",0.333316902946094,-0.137281060799109
"Cell4425",7.75573212591873,9.23371028842117
"Cell4426",-0.0101924172235929,0.493512406364931
"Cell4428",0.39842114536033,0.444460749045862
"Cell4429",-11.674430780728,-0.837827325447546
"Cell4430",-11.0234469703032,1.07779613079215
"Cell4431",-10.5868100455595,1.00608569325591
"Cell4432",0.66208989111648,0.575079775766386
"Cell4433",0.098760403077463,2.10531723441268
"Cell4434",2.56650192229019,-9.34856605587815
"Cell4435",1.63382703749404,-11.3004865652165
"Cell4436",-10.5433339408232,1.14566171111251
"Cell4437",-11.4421042731596,-0.126233697517859
"Cell4438",-0.416300349552771,-0.439251423462378
"Cell4439",0.703503585736612,-10.3609952932439
"Cell4440",-0.052432291824957,0.358638643638147
"Cell4441",-12.3040551474883,-0.541545510872351
"Cell4442",-11.4830979636504,0.845729484573854
"Cell4443",9.65889746634231,7.64184236468459
"Cell4444",1.04886502711044,-10.7870883947453
"Cell4445",-10.4833630851103,0.568410962239755
"Cell4446",3.24406630484329,-11.4788808828435
"Cell4447",-11.4316472342802,-0.773588538750159
"Cell4448",-10.6059817603423,0.656062626630915
"Cell4449",9.45627314535842,7.52249002398635
"Cell4450",-11.1095790198637,1.78645825328018
"Cell4451",-0.966296129543921,0.540997050122274
"Cell4452",10.5654068657564,7.92498922289993
"Cell4453",-9.80100720437302,1.17436927498962
"Cell4454",1.01758534399734,1.29414683522369
"Cell4455",-12.6383094123198,0.342551916257394
"Cell4456",-11.5684470465971,1.37210005463744
"Cell4457",1.75448340861068,-10.8034486776433
"Cell4458",-0.070086442549368,2.34143102111007
"Cell4459",-11.1941327384306,0.511584594265474
"Cell4460",10.4059229561494,7.83255100192214
"Cell4461",3.77996117560134,-10.7341241842351
"Cell4462",-12.297477655728,-0.296386361702429
"Cell4463",10.1204853722261,8.27981662692214
"Cell4464",10.2442055412935,7.30261564196731
"Cell4465",-1.45925586732163,1.45916390360977
"Cell4466",-11.2879828742339,0.665705993191255
"Cell4467",-11.10453408273,0.557261421696199
"Cell4468",-10.4830493262602,0.516333020643247
"Cell4469",8.68409926382766,9.8008975976863
"Cell4470",3.2656155296968,-9.29064464627122
"Cell4471",-10.1274365714385,1.27034628333236
"Cell4472",-10.6910189917876,-0.221199215038763
"Cell4473",2.17672163931594,-10.5695314413152
"Cell4474",2.32577712027297,-9.027454376801
"Cell4475",3.58827096907363,-9.51690101681565
"Cell4476",9.01129919974075,9.88537311495925
"Cell4477",9.401665754001,7.51707315386917
"Cell4478",-11.3401927283598,-0.198248625381934
"Cell4479",1.65494746653304,-10.8525075918279
"Cell4480",-11.2529820731474,1.28661817254211
"Cell4481",8.22515255896316,9.76320838870193
"Cell4482",0.245139248053888,-0.31486916600083
"Cell4483",-11.866512232144,-0.313795924767004
"Cell4484",0.187479718904356,0.294893860236658
"Cell4485",3.04784185377822,-9.43041133938645
"Cell4486",8.16197401968704,9.75112628878738
"Cell4487",2.29989845244155,-10.0205993658147
"Cell4488",3.39791876761184,-11.3828878408513
"Cell4489",9.2628660866426,7.9493932718196
"Cell4490",7.93163496939407,7.21980857791091
"Cell4491",-0.191945486385962,0.768584757462991
"Cell4492",-11.3280963233305,0.583124156461013
"Cell4493",3.43337280241714,-9.74458980618333
"Cell4495",0.351590513567785,1.86135089339401
"Cell4496",1.94676930395828,-11.2979278570256
"Cell4497",9.31575304953323,7.62070608081008
"Cell4498",9.62587077109085,9.38974475802566
"Cell4499",9.32070357290969,8.81009387911941
"Cell4500",-10.9587783149077,1.69690239371444
"Cell4501",-10.7919635108305,1.12109675945426
"Cell4502",-0.723358922321936,1.15830546559478
"Cell4503",9.76062304465042,9.99249744357253
"Cell4505",-10.2349700263335,-0.60126996098374
"Cell4506",0.00894922701583278,1.47894447983886
"Cell4507",-0.670458488781592,-0.182027817352759
"Cell4508",3.11838728873001,-11.8189334875188
"Cell4509",-10.7828797629668,-0.317411184891211
"Cell4510",1.41176194636093,1.62165051640655
"Cell4511",0.684033251683573,0.484764992610467
"Cell4512",2.49959570852981,-9.81863784848069
"Cell4513",-1.51550989659562,0.279027312413705
"Cell4514",-10.8761233619048,0.389759420768274
"Cell4515",1.51962167708145,1.08658522309448
"Cell4516",-11.0377091697051,0.569833129064096
"Cell4517",0.694186098258356,-10.7825469976506
"Cell4518",-10.6177052787138,1.44921219290878
"Cell4519",1.46762508837448,-11.3062152868352
"Cell4520",1.18207544771896,-9.20670223294114
"Cell4521",9.13681895224319,8.39604091586257
"Cell4522",1.5021650263475,-9.86061096249436
"Cell4523",8.98576933829055,8.15817832888747
"Cell4524",-11.1794947913481,1.47196394147064
"Cell4525",9.19043356863723,8.48800182284499
"Cell4526",1.57226950613723,-9.88854599057053
"Cell4527",2.47734791723953,-11.0241861349187
"Cell4528",2.24811906306014,-9.78002452908372
"Cell4529",8.8004170128511,7.87161874713088
"Cell4530",-12.436845712979,1.25745844782974
"Cell4531",2.3590324589418,-10.6137456899724
"Cell4532",8.13075310675369,8.94355869235183
"Cell4533",0.232281419764618,1.23156446160461
"Cell4534",-10.9679698279692,0.722292482272638
"Cell4535",-0.13286592872872,2.59391272009994
"Cell4536",9.95740706412063,9.73316669406081
"Cell4537",-10.1710271170927,0.343153148309244
"Cell4538",1.26537001816497,-9.95398426113938
"Cell4539",-1.52308564694657,1.3352062696376
"Cell4540",2.35774428335891,-11.8164558416448
"Cell4542",1.82738322703109,-10.4036397939763
"Cell4543",9.91348559347854,9.65093612612869
"Cell4544",-11.7996033957793,-0.247887254341589
"Cell4545",-10.9275492957427,1.54687225760604
"Cell4546",-11.6557320884062,1.10879397334243
"Cell4547",-0.425146632511755,1.16344577016021
"Cell4548",-1.33352463753953,-0.00713020621155402
"Cell4549",-0.721947841961523,2.43257737101699
"Cell4550",10.5591736504243,9.06805419863845
"Cell4551",8.75958258597122,8.70765590609695
"Cell4552",1.24838805882202,0.538481056109918
"Cell4553",-0.132235222180029,2.11952698172714
"Cell4554",0.489215082805017,1.37738239707137
"Cell4555",8.9596377083467,7.78768873156692
"Cell4556",-1.17857497246995,2.17532324732925
"Cell4558",2.33472234694229,-8.75835037289475
"Cell4559",-10.6423606208159,-0.252509773357855
"Cell4560",2.96166188208328,-11.8554220205388
"Cell4561",1.23267007557617,-9.96052742062424
"Cell4562",9.05674654928909,7.45184469164993
"Cell4563",8.85405451742874,10.0839357370296
"Cell4564",-0.175414257366797,0.803409501329912
"Cell4565",8.39670092550979,6.88213443698074
"Cell4566",-11.3870906165434,-0.38654041348313
"Cell4567",8.49744326559768,8.13772201480056
"Cell4568",-10.4992617896391,1.98731148184921
"Cell4569",-11.7000159552885,0.718936971739782
"Cell4570",2.92338878599868,-8.93400764523362
"Cell4571",0.281109939645389,0.277040093556894
"Cell4572",1.62641293493972,-10.2778768545232
"Cell4573",8.55626875845657,8.19130897463943
"Cell4574",9.83865553824172,7.0339903825679
"Cell4575",2.4395406910585,-10.9317340856633
"Cell4576",3.22790891615615,-11.0087089544377
