ID	did	seurat_cluster	kmeans_cluster	labels
Cell2178	1	2	19	9
Cell2179	1	20	58	41
Cell2180	1	1	5	1
Cell2181	1	15	7	54
Cell2183	1	2	39	37
Cell2184	1	19	56	39
Cell2185	1	20	58	43
Cell2186	1	10	23	57
Cell2187	1	5	36	7
Cell2188	1	21	12	4
Cell2189	1	19	56	39
Cell2190	1	3	64	59
Cell2191	1	2	37	22
Cell2192	1	3	3	60
Cell2193	1	1	45	62
Cell2194	1	14	21	8
Cell2195	1	1	5	5
Cell2196	1	8	49	40
Cell2197	1	5	38	29
Cell2198	1	3	38	56
Cell2199	1	16	16	49
Cell2200	1	5	15	43
Cell2201	1	1	52	31
Cell2202	1	12	51	13
Cell2203	1	1	5	5
Cell2204	1	3	64	12
Cell2205	1	15	7	54
Cell2206	1	5	15	22
Cell2207	1	2	37	4
Cell2208	1	2	62	52
Cell2209	1	4	26	22
Cell2210	1	1	52	31
Cell2211	1	8	40	61
Cell2212	1	10	32	4
Cell2213	1	3	20	24
Cell2215	1	7	27	18
Cell2216	1	9	30	34
Cell2217	1	10	32	57
Cell2218	1	5	38	58
Cell2219	1	10	32	23
Cell2220	1	1	6	1
Cell2221	1	12	51	13
Cell2222	1	20	58	41
Cell2223	1	5	15	22
Cell2224	1	1	6	1
Cell2225	1	3	53	3
Cell2226	1	8	24	55
Cell2227	1	8	40	44
Cell2228	1	7	27	18
Cell2229	1	3	3	29
Cell2230	1	5	36	5
Cell2231	1	14	21	2
Cell2232	1	3	64	59
Cell2233	1	8	40	44
Cell2234	1	20	58	41
Cell2235	1	14	21	48
Cell2236	1	20	58	41
Cell2237	1	8	25	35
Cell2238	1	6	31	46
Cell2239	1	3	53	15
Cell2240	1	9	61	62
Cell2241	1	3	20	61
Cell2242	1	11	61	26
Cell2243	1	9	61	30
Cell2244	1	4	50	62
Cell2245	1	9	30	34
Cell2247	1	1	5	37
Cell2248	1	9	18	2
Cell2249	1	8	40	44
Cell2250	1	5	15	28
Cell2251	1	2	29	25
Cell2252	1	5	10	42
Cell2253	1	8	25	4
Cell2254	1	3	20	24
Cell2255	1	4	10	40
Cell2256	1	8	40	44
Cell2257	1	16	16	49
Cell2258	1	14	21	48
Cell2259	1	3	53	50
Cell2260	1	2	47	3
Cell2261	1	8	40	12
Cell2262	1	7	27	18
Cell2263	1	15	7	54
Cell2264	1	3	64	50
Cell2265	1	12	51	13
Cell2266	1	2	39	24
Cell2267	1	6	11	64
Cell2268	1	16	35	49
Cell2269	1	11	43	19
Cell2270	1	1	45	53
Cell2271	1	17	55	63
Cell2272	1	8	25	27
Cell2273	1	5	24	50
Cell2274	1	7	27	18
Cell2275	1	21	28	11
Cell2276	1	10	44	17
Cell2277	1	8	49	32
Cell2278	1	14	21	48
Cell2279	1	8	49	15
Cell2280	1	7	27	18
Cell2281	1	16	57	49
Cell2282	1	4	39	32
Cell2283	1	9	30	34
Cell2284	1	4	46	47
Cell2285	1	8	40	44
Cell2286	1	1	14	53
Cell2287	1	8	49	30
Cell2288	1	4	26	47
Cell2289	1	2	37	4
Cell2290	1	13	33	10
Cell2291	1	10	23	40
Cell2292	1	1	14	10
Cell2293	1	8	25	61
Cell2294	1	2	62	45
Cell2295	1	11	26	29
Cell2296	1	9	4	34
Cell2297	1	1	52	46
Cell2298	1	6	60	17
Cell2299	1	8	40	44
Cell2300	1	5	6	62
Cell2301	1	10	32	51
Cell2302	1	6	11	4
Cell2303	1	6	31	23
Cell2304	1	13	33	10
Cell2305	1	3	20	9
Cell2306	1	3	20	32
Cell2307	1	6	60	36
Cell2308	1	13	33	22
Cell2309	1	7	1	47
Cell2310	1	3	64	59
Cell2311	1	17	55	63
Cell2312	1	11	43	19
Cell2313	1	2	22	25
Cell2314	1	10	23	46
Cell2315	1	6	31	36
Cell2316	1	1	5	46
Cell2317	1	8	40	44
Cell2318	1	6	17	6
Cell2319	1	5	38	42
Cell2320	1	16	35	49
Cell2321	1	15	7	54
Cell2322	1	10	23	57
Cell2323	1	4	50	2
Cell2324	1	2	37	52
Cell2325	1	16	59	43
Cell2326	1	3	53	30
Cell2327	1	20	58	41
Cell2328	1	8	49	56
Cell2329	1	9	18	33
Cell2330	1	6	60	64
Cell2331	1	2	22	52
Cell2332	1	12	51	41
Cell2333	1	17	41	63
Cell2334	1	8	49	43
Cell2335	1	1	6	17
Cell2336	1	4	9	47
Cell2337	1	2	62	52
Cell2338	1	10	23	57
Cell2339	1	17	55	63
Cell2340	1	9	18	33
Cell2341	1	10	44	56
Cell2342	1	5	38	20
Cell2343	1	1	52	37
Cell2345	1	2	22	45
Cell2346	1	16	59	49
Cell2347	1	3	46	55
Cell2348	1	19	56	39
Cell2349	1	7	61	2
Cell2350	1	7	1	19
Cell2351	1	5	24	22
Cell2353	1	2	37	29
Cell2354	1	7	47	9
Cell2355	1	2	22	35
Cell2356	1	8	40	44
Cell2358	1	5	3	24
Cell2359	1	8	40	44
Cell2360	1	14	21	48
Cell2361	1	5	38	42
Cell2362	1	11	54	3
Cell2363	1	7	27	27
Cell2364	1	6	44	17
Cell2365	1	5	24	42
Cell2366	1	18	34	8
Cell2367	1	18	34	8
Cell2368	1	13	33	16
Cell2369	1	6	17	6
Cell2370	1	18	34	53
Cell2371	1	13	33	16
Cell2372	1	2	19	10
Cell2373	1	2	37	4
Cell2374	1	8	25	9
Cell2375	1	6	60	23
Cell2377	1	12	51	13
Cell2378	1	4	37	22
Cell2379	1	2	62	45
Cell2380	1	1	5	60
Cell2381	1	14	21	48
Cell2382	1	5	38	42
Cell2383	1	4	26	14
Cell2384	1	6	17	6
Cell2385	1	4	42	21
Cell2386	1	20	58	41
Cell2387	1	19	56	39
Cell2388	1	11	54	59
Cell2389	1	4	42	2
Cell2390	1	1	5	29
Cell2391	1	16	48	49
Cell2392	1	11	43	40
Cell2393	1	17	55	63
Cell2394	1	7	1	31
Cell2395	1	5	38	42
Cell2396	1	3	20	24
Cell2397	1	20	58	41
Cell2398	1	5	36	21
Cell2399	1	2	19	32
Cell2400	1	3	64	59
Cell2401	1	1	5	5
Cell2402	1	14	8	37
Cell2403	1	3	3	10
Cell2404	1	3	3	50
Cell2406	1	16	59	49
Cell2407	1	13	33	50
Cell2408	1	15	7	54
Cell2409	1	10	23	57
Cell2410	1	5	36	4
Cell2411	1	18	34	25
Cell2412	1	4	46	38
Cell2413	1	5	10	20
Cell2414	1	13	33	29
Cell2415	1	2	29	35
Cell2416	1	21	28	11
Cell2417	1	12	51	57
Cell2418	1	6	44	36
Cell2419	1	17	55	63
Cell2420	1	1	45	31
Cell2421	1	8	40	44
Cell2422	1	2	22	25
Cell2423	1	6	17	6
Cell2424	1	13	33	16
Cell2425	1	2	37	58
Cell2426	1	9	18	33
Cell2427	1	2	39	43
Cell2428	1	13	33	16
Cell2429	1	2	39	62
Cell2430	1	1	6	31
Cell2431	1	9	18	33
Cell2432	1	2	29	25
Cell2433	1	21	28	11
Cell2434	1	10	23	23
Cell2435	1	4	42	7
Cell2436	1	1	45	37
Cell2437	1	1	52	19
Cell2438	1	1	45	56
Cell2439	1	16	48	49
Cell2440	1	4	26	15
Cell2441	1	7	1	22
Cell2442	1	8	49	4
Cell2443	1	21	28	62
Cell2444	1	4	26	14
Cell2445	1	14	21	48
Cell2446	1	5	24	60
Cell2447	1	10	23	51
Cell2448	1	2	39	52
Cell2449	1	21	12	11
Cell2450	1	7	1	4
Cell2451	1	3	53	15
Cell2452	1	20	58	41
Cell2453	1	7	27	18
Cell2454	1	4	46	14
Cell2455	1	1	5	32
Cell2456	1	8	49	9
Cell2457	1	1	45	21
Cell2458	1	5	38	42
Cell2459	1	14	21	48
Cell2460	1	17	55	63
Cell2461	1	4	10	43
Cell2462	1	12	51	7
Cell2463	1	21	12	43
Cell2465	1	18	14	8
Cell2466	1	21	28	11
Cell2467	1	2	37	58
Cell2468	1	4	9	47
Cell2469	1	15	7	32
Cell2470	1	1	50	60
Cell2471	1	6	11	64
Cell2472	1	1	5	62
Cell2473	1	6	41	17
Cell2474	1	10	23	57
Cell2475	1	7	27	27
Cell2476	1	4	9	19
Cell2477	1	12	51	13
Cell2478	1	18	34	8
Cell2479	1	9	4	34
Cell2480	1	17	55	63
Cell2481	1	21	12	28
Cell2482	1	16	57	49
Cell2483	1	18	34	8
Cell2484	1	19	56	39
Cell2485	1	4	50	62
Cell2486	1	4	42	58
Cell2487	1	4	26	14
Cell2488	1	6	60	36
Cell2489	1	2	37	58
Cell2490	1	16	16	49
Cell2491	1	4	46	15
Cell2492	1	1	45	62
Cell2493	1	15	7	54
Cell2494	1	20	58	41
Cell2495	1	8	25	61
Cell2496	1	11	61	4
Cell2497	1	8	25	61
Cell2498	1	11	43	19
Cell2499	1	3	3	42
Cell2500	1	2	62	20
Cell2501	1	7	9	18
Cell2502	1	9	18	33
Cell2503	1	9	4	34
Cell2504	1	12	6	13
Cell2505	1	2	29	25
Cell2506	1	13	33	27
Cell2507	1	17	55	63
Cell2508	1	3	20	24
Cell2509	1	6	17	6
Cell2510	1	7	27	18
Cell2511	1	9	18	33
Cell2512	1	6	17	6
Cell2513	1	2	62	58
Cell2514	1	1	5	31
Cell2515	1	4	46	30
Cell2516	1	6	11	64
Cell2517	1	17	55	63
Cell2518	1	7	2	35
Cell2519	1	2	37	58
Cell2520	1	9	18	33
Cell2521	1	4	10	5
Cell2522	1	2	29	25
Cell2523	1	5	36	37
Cell2524	1	5	38	42
Cell2525	1	5	10	21
Cell2526	1	5	15	60
Cell2527	1	5	10	37
Cell2528	1	3	3	15
Cell2529	1	13	13	10
Cell2530	1	1	45	62
Cell2531	1	6	11	64
Cell2532	1	5	36	21
Cell2533	1	5	24	60
Cell2534	1	4	42	62
Cell2535	1	1	52	31
Cell2537	1	6	17	23
Cell2538	1	1	52	5
Cell2539	1	19	56	39
Cell2540	1	4	9	43
Cell2541	1	20	58	41
Cell2542	1	5	10	38
Cell2543	1	3	3	29
Cell2544	1	5	23	57
Cell2545	1	4	9	55
Cell2546	1	1	45	4
Cell2547	1	1	45	30
Cell2548	1	6	17	6
Cell2549	1	16	48	19
Cell2550	1	4	46	47
Cell2551	1	12	51	36
Cell2552	1	3	53	50
Cell2553	1	10	23	51
Cell2554	1	11	43	28
Cell2555	1	6	17	6
Cell2556	1	8	49	20
Cell2557	1	4	9	14
Cell2558	1	3	3	24
Cell2559	1	5	10	14
Cell2560	1	6	17	6
Cell2561	1	12	51	36
Cell2562	1	1	5	46
Cell2563	1	5	36	1
Cell2564	1	17	55	3
Cell2565	1	3	20	24
Cell2566	1	1	14	28
Cell2567	1	15	7	54
Cell2568	1	7	2	9
Cell2569	1	10	32	12
Cell2570	1	15	7	54
Cell2571	1	5	10	42
Cell2572	1	19	56	39
Cell2573	1	5	24	55
Cell2574	1	11	54	59
Cell2575	1	3	64	59
Cell2576	1	1	45	35
Cell2578	1	6	60	36
Cell2579	1	10	32	57
Cell2580	1	3	3	50
Cell2581	1	2	29	3
Cell2582	1	2	37	62
Cell2583	1	7	47	35
Cell2584	1	14	21	37
Cell2585	1	4	39	19
Cell2586	1	2	39	4
Cell2587	1	5	36	38
Cell2588	1	4	9	53
Cell2589	1	1	52	53
Cell2590	1	5	10	42
Cell2591	1	9	18	2
Cell2592	1	6	60	36
Cell2593	1	21	12	11
Cell2594	1	7	27	3
Cell2595	1	10	23	51
Cell2596	1	2	22	43
Cell2597	1	17	55	63
Cell2598	1	2	47	45
Cell2599	1	15	7	9
Cell2600	1	11	54	59
Cell2601	1	14	21	48
Cell2602	1	14	21	48
Cell2603	1	2	22	52
Cell2604	1	8	25	23
Cell2605	1	13	13	32
Cell2606	1	7	1	3
Cell2607	1	2	22	52
Cell2609	1	16	59	37
Cell2610	1	16	35	30
Cell2611	1	16	57	49
Cell2612	1	2	19	4
Cell2613	1	8	24	55
Cell2614	1	17	41	63
Cell2615	1	7	9	35
Cell2616	1	6	11	64
Cell2617	1	5	36	46
Cell2619	1	9	30	34
Cell2620	1	2	37	58
Cell2621	1	18	14	8
Cell2622	1	5	24	42
Cell2623	1	11	43	58
Cell2624	1	1	45	37
Cell2625	1	14	21	48
Cell2626	1	15	7	43
Cell2627	1	5	36	5
Cell2628	1	6	60	29
Cell2629	1	6	11	23
Cell2630	1	15	7	54
Cell2631	1	3	64	59
Cell2632	1	10	32	12
Cell2633	1	3	26	45
Cell2634	1	18	34	8
Cell2635	1	8	49	60
Cell2636	1	5	24	21
Cell2637	1	5	38	58
Cell2638	1	3	3	23
Cell2639	1	3	3	55
Cell2641	1	12	32	17
Cell2642	1	2	22	45
Cell2643	1	2	39	32
Cell2645	1	1	52	22
Cell2646	1	3	3	55
Cell2647	1	8	25	61
Cell2648	1	6	60	17
Cell2649	1	8	25	61
Cell2650	1	6	31	17
Cell2651	1	6	11	32
Cell2652	1	7	47	5
Cell2654	1	3	3	55
Cell2655	1	1	5	5
Cell2656	1	7	27	18
Cell2657	1	14	21	48
Cell2658	1	1	5	46
Cell2659	1	15	7	43
Cell2660	1	6	31	36
Cell2661	1	2	62	45
Cell2662	1	4	42	43
Cell2663	1	5	36	20
Cell2664	1	3	3	55
Cell2665	1	10	32	4
Cell2666	1	17	55	63
Cell2667	1	1	5	5
Cell2668	1	6	44	23
Cell2669	1	13	33	16
Cell2670	1	9	18	33
Cell2671	1	5	24	15
Cell2672	1	7	1	19
Cell2673	1	1	32	2
Cell2674	1	6	44	62
Cell2675	1	18	34	8
Cell2676	1	11	54	40
Cell2677	1	6	60	37
Cell2678	1	2	39	4
Cell2679	1	19	56	46
Cell2680	1	1	5	19
Cell2681	1	3	3	55
Cell2682	1	1	6	1
Cell2683	1	13	33	16
Cell2684	1	1	45	40
Cell2685	1	7	1	43
Cell2686	1	5	15	20
Cell2687	1	11	43	14
Cell2688	1	8	40	44
Cell2689	1	15	7	54
Cell2690	1	7	1	2
Cell2691	1	1	6	46
Cell2692	1	4	9	19
Cell2693	1	7	27	18
Cell2694	1	11	43	40
Cell2695	1	12	51	13
Cell2696	1	14	21	27
Cell2697	1	10	32	29
Cell2698	1	4	9	19
Cell2699	1	5	36	38
Cell2700	1	1	5	7
Cell2701	1	5	15	43
Cell2702	1	5	38	42
Cell2703	1	19	56	39
Cell2704	1	1	6	35
Cell2706	1	20	58	41
Cell2707	1	8	40	44
Cell2708	1	11	54	26
Cell2709	1	19	56	39
Cell2710	1	6	60	36
Cell2711	1	3	38	15
Cell2712	1	1	5	5
Cell2713	1	12	51	51
Cell2714	1	1	50	62
Cell2715	1	1	5	5
Cell2716	1	8	25	9
Cell2717	1	15	7	54
Cell2718	1	3	20	35
Cell2719	1	1	45	53
Cell2720	1	4	46	35
Cell2721	1	9	61	56
Cell2722	1	1	52	31
Cell2724	1	5	24	4
Cell2725	1	17	55	63
Cell2726	1	5	15	60
Cell2727	1	11	26	47
Cell2729	1	17	55	63
Cell2730	1	19	56	4
Cell2731	1	3	64	20
Cell2732	1	2	19	10
Cell2734	1	1	6	5
Cell2735	1	7	1	19
Cell2736	1	14	21	9
Cell2737	1	14	21	48
Cell2738	1	19	56	39
Cell2739	1	2	39	4
Cell2740	1	15	7	54
Cell2743	1	19	56	7
Cell2744	1	14	8	2
Cell2745	1	2	62	52
Cell2746	1	21	28	11
Cell2747	1	4	39	58
Cell2748	1	5	15	60
Cell2749	1	1	52	31
Cell2750	1	12	51	13
Cell2751	1	12	6	37
Cell2752	1	9	63	56
Cell2753	1	2	29	25
Cell2754	1	14	21	48
Cell2755	1	4	46	35
Cell2756	1	4	50	58
Cell2757	1	6	11	64
Cell2758	1	1	50	40
Cell2759	1	5	24	60
Cell2760	1	18	34	8
Cell2761	1	6	44	2
Cell2762	1	5	38	15
Cell2763	1	6	60	64
Cell2764	1	2	22	45
Cell2765	1	15	7	54
Cell2766	1	16	59	49
Cell2767	1	4	42	38
Cell2768	1	4	50	53
Cell2769	1	12	51	22
Cell2770	1	9	18	33
Cell2771	1	3	64	59
Cell2772	1	7	47	27
Cell2773	1	10	32	28
Cell2774	1	3	46	56
Cell2776	1	1	50	60
Cell2777	1	21	28	11
Cell2778	1	10	23	51
Cell2780	1	4	9	9
Cell2781	1	2	62	32
Cell2782	1	18	14	7
Cell2783	1	5	24	60
Cell2784	1	6	17	6
Cell2785	1	8	49	57
Cell2787	1	17	55	63
Cell2788	1	4	42	38
Cell2789	1	19	56	39
Cell2790	1	3	20	24
Cell2791	1	14	21	48
Cell2792	1	9	4	34
Cell2793	1	18	34	8
Cell2794	1	8	25	12
Cell2795	1	7	27	18
Cell2796	1	9	18	33
Cell2797	1	20	58	41
Cell2798	1	12	51	7
Cell2799	1	9	18	33
Cell2800	1	3	20	24
Cell2801	1	7	1	40
Cell2802	1	17	55	38
Cell2803	1	2	39	20
Cell2804	1	19	56	39
Cell2805	1	2	19	22
Cell2806	1	9	18	33
Cell2807	1	14	21	48
Cell2808	1	5	10	62
Cell2809	1	7	27	18
Cell2810	1	18	14	8
Cell2811	1	16	59	49
Cell2812	1	10	23	57
Cell2813	1	8	49	32
Cell2814	1	18	34	8
Cell2815	1	6	60	36
Cell2816	1	1	45	56
Cell2817	1	21	28	11
Cell2818	1	2	39	45
Cell2819	1	2	39	24
Cell2820	1	5	38	15
Cell2821	1	9	30	34
Cell2822	1	7	1	32
Cell2823	1	21	12	11
Cell2824	1	8	40	44
Cell2825	1	11	43	20
Cell2826	1	2	62	3
Cell2827	1	8	40	64
Cell2828	1	5	36	60
Cell2829	1	9	30	34
Cell2830	1	9	4	34
Cell2831	1	1	52	1
Cell2832	1	6	44	32
Cell2833	1	8	40	44
Cell2834	1	8	25	61
Cell2835	1	1	45	46
Cell2836	1	5	36	58
Cell2837	1	13	33	16
Cell2839	1	10	15	60
Cell2840	1	6	60	36
Cell2841	1	1	6	60
Cell2842	1	5	15	57
Cell2844	1	7	1	64
Cell2846	1	6	11	64
Cell2847	1	7	2	43
Cell2848	1	4	9	19
Cell2849	1	1	14	32
Cell2850	1	20	58	41
Cell2852	1	20	58	28
Cell2853	1	8	40	44
Cell2854	1	3	3	29
Cell2855	1	5	24	46
Cell2856	1	1	52	53
Cell2857	1	7	27	35
Cell2858	1	6	11	64
Cell2859	1	5	36	64
Cell2860	1	12	51	13
Cell2861	1	1	5	46
Cell2862	1	13	13	16
Cell2863	1	7	9	35
Cell2864	1	16	35	49
Cell2865	1	7	1	28
Cell2866	1	6	17	23
Cell2867	1	9	4	34
Cell2868	1	6	60	29
Cell2870	1	2	62	43
Cell2871	1	6	60	17
Cell2872	1	6	17	6
Cell2873	1	1	6	37
Cell2875	1	8	49	44
Cell2876	1	7	27	18
Cell2877	1	7	1	21
Cell2878	1	4	50	29
Cell2879	1	16	16	49
Cell2880	1	2	39	10
Cell2881	1	18	34	8
Cell2883	1	2	62	45
Cell2884	1	1	52	1
Cell2885	1	7	47	35
Cell2886	1	14	8	27
Cell2887	1	10	23	57
Cell2888	1	9	18	33
Cell2889	1	7	61	33
Cell2890	1	10	23	51
Cell2891	1	5	38	42
Cell2892	1	15	7	54
Cell2893	1	21	28	11
Cell2894	1	20	58	41
Cell2895	1	9	18	33
Cell2896	1	16	59	49
Cell2897	1	17	41	63
Cell2898	1	19	56	39
Cell2899	1	7	2	3
Cell2900	1	6	31	17
Cell2901	1	1	45	56
Cell2902	1	9	18	33
Cell2903	1	6	11	64
Cell2904	1	5	24	46
Cell2905	1	12	51	7
Cell2906	1	1	52	36
Cell2907	1	1	45	53
Cell2908	1	9	30	33
Cell2909	1	6	11	64
Cell2910	1	1	6	46
Cell2911	1	9	30	34
Cell2912	1	8	40	9
Cell2913	1	15	7	54
Cell2915	1	10	23	57
Cell2916	1	1	5	5
Cell2917	1	4	42	19
Cell2918	1	1	45	53
Cell2919	1	6	11	64
Cell2921	1	2	29	9
Cell2922	1	5	36	20
Cell2924	1	21	28	11
Cell2925	1	12	51	13
Cell2927	1	19	56	39
Cell2928	1	5	10	46
Cell2929	1	2	39	45
Cell2930	1	5	24	15
Cell2931	1	5	36	22
Cell2932	1	15	7	54
Cell2933	1	5	15	26
Cell2934	1	1	5	1
Cell2935	1	8	49	12
Cell2936	1	3	64	50
Cell2937	1	3	3	55
Cell2938	1	5	15	17
Cell2939	1	20	58	41
Cell2940	1	4	46	10
Cell2941	1	5	36	42
Cell2942	1	1	50	41
Cell2943	1	5	36	46
Cell2944	1	8	11	55
Cell2945	1	7	2	27
Cell2946	1	6	31	23
Cell2947	1	17	55	63
Cell2948	1	5	10	20
Cell2949	1	12	51	57
Cell2950	1	1	6	37
Cell2951	1	10	32	7
Cell2952	1	2	39	4
Cell2953	1	7	2	35
Cell2954	1	2	37	21
Cell2956	1	7	47	43
Cell2957	1	3	20	20
Cell2958	1	6	31	17
Cell2959	1	1	52	30
Cell2960	1	3	53	3
Cell2961	1	20	58	41
Cell2962	1	2	1	43
Cell2963	1	11	26	40
Cell2964	1	4	42	20
Cell2965	1	7	2	18
Cell2966	1	4	9	47
Cell2967	1	3	64	50
Cell2969	1	14	21	48
Cell2970	1	3	20	24
Cell2971	1	4	9	60
Cell2972	1	3	53	14
Cell2973	1	7	62	9
Cell2974	1	7	47	56
Cell2975	1	19	56	39
Cell2976	1	17	55	63
Cell2977	1	15	7	23
Cell2979	1	7	1	32
Cell2980	1	7	2	43
Cell2981	1	11	61	59
Cell2982	1	2	62	58
Cell2983	1	15	7	43
Cell2984	1	3	3	15
Cell2985	1	6	60	17
Cell2986	1	13	33	26
Cell2987	1	5	24	29
Cell2988	1	5	15	57
Cell2989	1	14	21	48
Cell2990	1	15	7	54
Cell2991	1	10	23	51
Cell2992	1	5	10	42
Cell2993	1	6	60	17
Cell2994	1	18	14	8
Cell2995	1	12	51	7
Cell2996	1	2	29	10
Cell2997	1	3	20	24
Cell2998	1	12	60	36
Cell2999	1	10	32	23
Cell3000	1	19	56	39
Cell3002	1	6	44	17
Cell3003	1	10	23	60
Cell3004	1	1	6	5
Cell3005	1	1	45	10
Cell3006	1	4	46	47
Cell3007	1	1	52	60
Cell3008	1	20	58	45
Cell3009	1	12	32	51
Cell3010	1	18	34	8
Cell3011	1	9	18	32
Cell3012	1	9	30	32
Cell3013	1	11	43	47
Cell3014	1	3	53	22
Cell3015	1	7	1	28
Cell3016	1	6	17	35
Cell3017	1	5	24	29
Cell3018	1	12	32	57
Cell3019	1	10	32	17
Cell3020	1	1	6	1
Cell3021	1	3	38	42
Cell3022	1	10	23	51
Cell3023	1	2	39	4
Cell3024	1	10	32	55
Cell3025	1	9	63	34
Cell3026	1	8	40	44
Cell3027	1	7	27	3
Cell3028	1	7	1	5
Cell3030	1	3	20	24
Cell3031	1	16	16	49
Cell3032	1	4	10	62
Cell3034	1	13	13	10
Cell3035	1	7	27	18
Cell3036	1	19	56	39
Cell3037	1	21	28	11
Cell3038	1	8	40	44
Cell3039	1	21	28	11
Cell3040	1	10	23	51
Cell3041	1	11	43	22
Cell3042	1	3	53	47
Cell3043	1	12	51	56
Cell3044	1	5	38	42
Cell3045	1	6	17	6
Cell3046	1	6	44	23
Cell3047	1	13	33	28
Cell3048	1	6	17	3
Cell3049	1	8	25	61
Cell3050	1	1	52	53
Cell3051	1	1	52	23
Cell3053	1	5	38	15
Cell3054	1	8	25	61
Cell3055	1	7	27	27
Cell3056	1	3	3	56
Cell3057	1	5	24	15
Cell3059	1	1	50	30
Cell3060	1	2	39	15
Cell3061	1	20	58	38
Cell3062	1	4	50	62
Cell3063	1	11	61	40
Cell3064	1	5	38	15
Cell3065	1	3	3	21
Cell3066	1	3	64	37
Cell3069	1	5	36	42
Cell3070	1	15	7	54
Cell3071	1	17	55	63
Cell3072	1	13	33	16
Cell3073	1	15	7	54
Cell3074	1	8	49	9
Cell3075	1	20	58	41
Cell3076	1	8	49	50
Cell3077	1	19	56	39
Cell3078	1	9	30	34
Cell3079	1	9	4	34
Cell3080	1	16	16	49
Cell3081	1	6	17	6
Cell3082	1	4	46	32
Cell3083	1	4	10	21
Cell3084	1	2	37	58
Cell3085	1	4	42	58
Cell3086	1	4	9	14
Cell3087	1	5	36	20
Cell3088	1	8	49	20
Cell3089	1	2	22	25
Cell3090	1	5	24	29
Cell3091	1	8	40	32
Cell3092	1	2	37	52
Cell3093	1	4	26	47
Cell3094	1	16	48	49
Cell3095	1	7	1	19
Cell3096	1	11	43	14
Cell3098	1	7	47	58
Cell3099	1	14	21	48
Cell3101	1	16	35	49
Cell3102	1	4	50	29
Cell3103	1	8	49	44
Cell3104	1	8	40	57
Cell3105	1	5	38	42
Cell3106	1	6	60	2
Cell3107	1	6	60	17
Cell3108	1	4	50	60
Cell3109	1	6	60	36
Cell3110	1	9	4	32
Cell3111	1	13	33	16
Cell3113	1	8	25	61
Cell3114	1	3	3	15
Cell3116	1	14	21	36
Cell3117	1	2	37	58
Cell3118	1	1	50	28
Cell3119	1	8	49	9
Cell3120	1	19	56	39
Cell3121	1	19	56	39
Cell3122	1	8	49	9
Cell3123	1	1	5	53
Cell3125	1	3	53	29
Cell3126	1	21	12	11
Cell3127	1	8	40	44
Cell3128	1	7	27	18
Cell3129	1	2	29	25
Cell3130	1	9	4	34
Cell3131	1	2	22	25
Cell3132	1	6	17	6
Cell3133	1	1	45	27
Cell3134	1	5	24	55
Cell3135	1	9	4	34
Cell3136	1	1	5	46
Cell3137	1	12	51	13
Cell3138	1	5	36	9
Cell3139	1	16	35	49
Cell3140	1	15	7	54
Cell3141	1	2	62	52
Cell3142	1	5	15	60
Cell3143	1	12	51	13
Cell3144	1	6	31	35
Cell3145	1	2	39	20
Cell3146	1	9	4	34
Cell3147	1	17	41	2
Cell3149	1	17	41	63
Cell3150	1	4	42	56
Cell3151	1	7	27	18
Cell3152	1	13	33	16
Cell3153	1	5	15	55
Cell3154	1	9	18	9
Cell3156	1	20	58	41
Cell3157	1	3	3	55
Cell3158	1	18	14	8
Cell3159	1	3	53	50
Cell3161	1	4	26	19
Cell3162	1	10	23	51
Cell3163	1	7	27	18
Cell3164	1	6	60	36
Cell3165	1	1	45	31
Cell3166	1	17	21	48
Cell3167	1	7	47	3
Cell3168	1	4	42	38
Cell3169	1	6	44	17
Cell3170	1	4	50	53
Cell3171	1	2	62	45
Cell3172	1	2	37	32
Cell3173	1	1	52	46
Cell3174	1	1	45	4
Cell3175	1	6	11	64
Cell3176	1	4	46	40
Cell3177	1	1	52	7
Cell3178	1	16	35	49
Cell3180	1	8	40	44
Cell3181	1	8	40	44
Cell3182	1	5	10	38
Cell3183	1	6	17	6
Cell3184	1	8	40	21
Cell3185	1	4	42	27
Cell3187	1	4	26	47
Cell3188	1	4	26	56
Cell3189	1	6	31	23
Cell3190	1	2	37	58
Cell3191	1	4	50	38
Cell3192	1	3	3	9
Cell3193	1	7	1	19
Cell3194	1	10	32	51
Cell3195	1	9	4	34
Cell3196	1	6	60	36
Cell3197	1	10	23	57
Cell3198	1	10	23	51
Cell3199	1	8	25	61
Cell3200	1	2	22	52
Cell3201	1	1	45	50
Cell3202	1	21	28	11
Cell3203	1	3	64	59
Cell3204	1	2	19	64
Cell3205	1	6	41	28
Cell3206	1	9	18	33
Cell3207	1	12	51	13
Cell3208	1	3	53	15
Cell3209	1	17	55	63
Cell3210	1	3	20	24
Cell3212	1	10	32	36
Cell3213	1	2	19	53
Cell3214	1	20	58	12
Cell3215	1	10	23	40
Cell3216	1	4	10	2
Cell3217	1	1	52	28
Cell3218	1	20	58	41
Cell3219	1	8	25	12
Cell3220	1	15	7	54
Cell3221	1	2	22	52
Cell3222	1	3	46	30
Cell3223	1	5	38	30
Cell3224	1	7	27	18
Cell3225	1	8	40	44
Cell3226	1	21	28	9
Cell3227	1	1	45	53
Cell3228	1	16	59	49
Cell3229	1	2	37	58
Cell3230	1	7	27	27
Cell3231	1	16	35	49
Cell3232	1	8	25	61
