ID	did	seurat_cluster	kmeans_cluster	labels
Cell2179	1	5	55	41
Cell2180	1	4	27	1
Cell2181	1	2	63	54
Cell2182	1	26	38	47
Cell2183	1	2	50	37
Cell2184	1	3	19	39
Cell2185	1	4	47	43
Cell2186	1	23	13	57
Cell2187	1	3	41	7
Cell2188	1	1	23	4
Cell2189	1	3	36	39
Cell2190	1	10	26	59
Cell2191	1	25	60	22
Cell2192	1	5	9	60
Cell2193	1	11	29	62
Cell2195	1	8	14	5
Cell2196	1	4	45	40
Cell2198	1	5	16	56
Cell2199	1	7	10	49
Cell2200	1	4	45	43
Cell2201	1	17	18	31
Cell2202	1	15	57	13
Cell2203	1	3	19	5
Cell2204	1	8	51	12
Cell2205	1	1	5	54
Cell2206	1	25	60	22
Cell2207	1	21	28	4
Cell2208	1	5	16	52
Cell2209	1	25	60	22
Cell2210	1	17	18	31
Cell2211	1	10	26	61
Cell2212	1	21	7	4
Cell2213	1	12	22	24
Cell2214	1	6	36	18
Cell2215	1	8	4	18
Cell2216	1	20	30	34
Cell2217	1	23	13	57
Cell2218	1	22	25	58
Cell2219	1	24	15	23
Cell2220	1	2	12	1
Cell2221	1	15	57	13
Cell2222	1	5	49	41
Cell2223	1	25	60	22
Cell2224	1	1	37	1
Cell2225	1	7	1	3
Cell2226	1	9	11	55
Cell2227	1	4	6	44
Cell2228	1	3	19	18
Cell2230	1	6	36	5
Cell2231	1	9	20	2
Cell2232	1	10	42	59
Cell2233	1	6	41	44
Cell2234	1	20	30	41
Cell2235	1	8	3	48
Cell2236	1	11	29	41
Cell2237	1	1	58	35
Cell2238	1	11	29	46
Cell2239	1	2	50	15
Cell2240	1	5	9	62
Cell2241	1	2	59	61
Cell2242	1	8	51	26
Cell2243	1	14	12	30
Cell2244	1	5	49	62
Cell2245	1	20	30	34
Cell2246	1	18	64	63
Cell2247	1	2	50	37
Cell2248	1	9	20	2
Cell2249	1	4	47	44
Cell2250	1	3	19	28
Cell2251	1	3	52	25
Cell2252	1	19	43	42
Cell2253	1	1	53	4
Cell2254	1	10	22	24
Cell2255	1	6	17	40
Cell2256	1	9	21	44
Cell2258	1	3	52	48
Cell2259	1	5	49	50
Cell2260	1	7	6	3
Cell2261	1	2	63	12
Cell2262	1	2	50	18
Cell2263	1	2	50	54
Cell2264	1	1	23	50
Cell2265	1	15	57	13
Cell2266	1	3	19	24
Cell2267	1	8	51	64
Cell2268	1	7	10	49
Cell2269	1	3	52	19
Cell2270	1	21	28	53
Cell2271	1	18	64	63
Cell2272	1	27	34	27
Cell2273	1	11	61	50
Cell2275	1	12	40	11
Cell2276	1	4	47	17
Cell2277	1	6	46	32
Cell2278	1	2	63	48
Cell2279	1	2	2	15
Cell2280	1	8	51	18
Cell2281	1	7	10	49
Cell2282	1	6	46	32
Cell2283	1	20	30	34
Cell2284	1	26	38	47
Cell2285	1	9	52	44
Cell2286	1	21	28	53
Cell2287	1	22	25	30
Cell2288	1	26	38	47
Cell2289	1	1	23	4
Cell2290	1	9	21	10
Cell2291	1	14	39	40
Cell2292	1	9	21	10
Cell2293	1	15	20	61
Cell2294	1	1	5	45
Cell2295	1	13	48	29
Cell2296	1	20	30	34
Cell2297	1	1	31	46
Cell2298	1	4	47	17
Cell2299	1	9	11	44
Cell2300	1	24	15	62
Cell2301	1	14	17	51
Cell2302	1	1	5	4
Cell2303	1	24	15	23
Cell2304	1	9	11	10
Cell2305	1	14	39	9
Cell2306	1	3	52	32
Cell2307	1	4	27	36
Cell2308	1	25	60	22
Cell2309	1	26	38	47
Cell2310	1	10	31	59
Cell2311	1	18	33	63
Cell2313	1	15	20	25
Cell2314	1	3	41	46
Cell2315	1	4	6	36
Cell2316	1	2	2	46
Cell2317	1	7	6	44
Cell2318	1	8	14	6
Cell2319	1	19	43	42
Cell2320	1	3	52	49
Cell2321	1	1	58	54
Cell2322	1	23	13	57
Cell2323	1	6	41	2
Cell2324	1	10	42	52
Cell2325	1	4	6	43
Cell2326	1	8	4	30
Cell2327	1	5	16	41
Cell2328	1	5	16	56
Cell2329	1	14	12	33
Cell2330	1	12	22	64
Cell2331	1	3	56	52
Cell2332	1	5	55	41
Cell2333	1	18	64	63
Cell2335	1	4	47	17
Cell2336	1	26	38	47
Cell2337	1	5	16	52
Cell2338	1	23	13	57
Cell2339	1	18	33	63
Cell2340	1	14	12	33
Cell2341	1	5	16	56
Cell2342	1	14	12	20
Cell2343	1	2	2	37
Cell2344	1	1	62	45
Cell2345	1	1	62	45
Cell2346	1	7	10	49
Cell2347	1	9	11	55
Cell2348	1	3	56	39
Cell2349	1	4	47	2
Cell2350	1	13	24	19
Cell2351	1	25	60	22
Cell2352	1	11	34	62
Cell2353	1	13	48	29
Cell2354	1	6	17	9
Cell2355	1	1	58	35
Cell2356	1	11	29	44
Cell2357	1	15	57	13
Cell2358	1	3	41	24
Cell2359	1	6	46	44
Cell2360	1	5	16	48
Cell2361	1	19	43	42
Cell2362	1	7	48	3
Cell2363	1	27	34	27
Cell2364	1	4	47	17
Cell2365	1	19	43	42
Cell2366	1	2	63	8
Cell2367	1	8	14	8
Cell2368	1	16	8	16
Cell2369	1	10	26	6
Cell2370	1	21	28	53
Cell2371	1	16	8	16
Cell2372	1	9	11	10
Cell2373	1	5	16	4
Cell2374	1	3	41	9
Cell2375	1	24	15	23
Cell2376	1	2	59	12
Cell2377	1	15	57	13
Cell2378	1	25	60	22
Cell2379	1	20	30	45
Cell2380	1	9	21	60
Cell2381	1	17	18	48
Cell2382	1	19	43	42
Cell2383	1	1	23	14
Cell2384	1	8	14	6
Cell2385	1	11	61	21
Cell2386	1	5	49	41
Cell2387	1	3	52	39
Cell2388	1	10	26	59
Cell2389	1	3	19	2
Cell2390	1	13	48	29
Cell2391	1	7	10	49
Cell2392	1	2	51	40
Cell2393	1	18	33	63
Cell2394	1	17	18	31
Cell2395	1	19	43	42
Cell2396	1	10	31	24
Cell2397	1	15	57	41
Cell2398	1	3	19	21
Cell2399	1	6	46	32
Cell2400	1	10	42	59
Cell2401	1	6	36	5
Cell2402	1	2	2	37
Cell2403	1	9	21	10
Cell2404	1	11	29	50
Cell2405	1	7	1	3
Cell2406	1	7	1	49
Cell2407	1	11	61	50
Cell2408	1	8	4	54
Cell2409	1	23	13	57
Cell2410	1	8	4	4
Cell2411	1	3	52	25
Cell2412	1	20	30	38
Cell2413	1	5	55	20
Cell2414	1	13	24	29
Cell2415	1	1	23	35
Cell2416	1	12	54	11
Cell2417	1	23	13	57
Cell2418	1	14	12	36
Cell2419	1	18	33	63
Cell2420	1	17	18	31
Cell2421	1	4	6	44
Cell2422	1	19	43	25
Cell2423	1	8	14	6
Cell2424	1	16	8	16
Cell2425	1	22	25	58
Cell2426	1	2	12	33
Cell2427	1	4	47	43
Cell2428	1	16	8	16
Cell2429	1	11	40	62
Cell2430	1	17	18	31
Cell2431	1	14	39	33
Cell2432	1	7	10	25
Cell2433	1	1	32	11
Cell2434	1	24	15	23
Cell2435	1	8	14	7
Cell2436	1	2	50	37
Cell2437	1	1	32	19
Cell2438	1	5	16	56
Cell2439	1	7	10	49
Cell2440	1	2	2	15
Cell2441	1	25	60	22
Cell2442	1	12	54	4
Cell2443	1	5	49	62
Cell2444	1	1	35	14
Cell2445	1	3	52	48
Cell2446	1	1	35	60
Cell2447	1	14	39	51
Cell2448	1	10	42	52
Cell2449	1	12	40	11
Cell2451	1	2	59	15
Cell2452	1	5	55	41
Cell2453	1	8	3	18
Cell2454	1	1	35	14
Cell2455	1	13	46	32
Cell2456	1	3	41	9
Cell2457	1	11	61	21
Cell2458	1	19	43	42
Cell2459	1	3	56	48
Cell2460	1	18	64	63
Cell2461	1	4	47	43
Cell2462	1	1	58	7
Cell2463	1	4	47	43
Cell2465	1	8	51	8
Cell2466	1	12	54	11
Cell2467	1	22	25	58
Cell2468	1	26	38	47
Cell2469	1	6	46	32
Cell2470	1	5	9	60
Cell2471	1	9	11	64
Cell2472	1	5	49	62
Cell2473	1	4	47	17
Cell2474	1	23	13	57
Cell2475	1	27	34	27
Cell2476	1	15	20	19
Cell2478	1	10	26	8
Cell2479	1	20	30	34
Cell2480	1	18	33	63
Cell2481	1	3	41	28
Cell2482	1	7	6	49
Cell2483	1	8	51	8
Cell2485	1	11	61	62
Cell2486	1	22	25	58
Cell2487	1	10	31	14
Cell2488	1	7	6	36
Cell2489	1	22	25	58
Cell2491	1	2	2	15
Cell2492	1	6	41	62
Cell2493	1	1	5	54
Cell2494	1	11	61	41
Cell2495	1	8	14	61
Cell2496	1	21	7	4
Cell2497	1	1	62	61
Cell2498	1	13	41	19
Cell2499	1	19	43	42
Cell2500	1	4	45	20
Cell2501	1	8	14	18
Cell2502	1	14	12	33
Cell2503	1	20	30	34
Cell2504	1	15	20	13
Cell2505	1	19	43	25
Cell2506	1	27	34	27
Cell2507	1	18	64	63
Cell2508	1	3	36	24
Cell2509	1	8	14	6
Cell2510	1	2	63	18
Cell2511	1	14	12	33
Cell2513	1	22	25	58
Cell2514	1	17	18	31
Cell2515	1	9	21	30
Cell2516	1	2	2	64
Cell2517	1	18	64	63
Cell2518	1	1	37	35
Cell2519	1	22	25	58
Cell2520	1	14	12	33
Cell2521	1	6	36	5
Cell2522	1	3	52	25
Cell2523	1	2	50	37
Cell2524	1	19	43	42
Cell2525	1	11	25	21
Cell2526	1	3	41	60
Cell2527	1	2	50	37
Cell2528	1	2	63	15
Cell2529	1	9	21	10
Cell2530	1	3	52	62
Cell2531	1	5	16	64
Cell2532	1	8	4	21
Cell2533	1	9	21	60
Cell2534	1	11	61	62
Cell2535	1	17	18	31
Cell2536	1	11	29	62
Cell2538	1	6	36	5
Cell2539	1	3	56	39
Cell2540	1	4	6	43
Cell2542	1	5	9	38
Cell2543	1	13	48	29
Cell2544	1	23	13	57
Cell2545	1	9	20	55
Cell2546	1	15	20	4
Cell2547	1	3	19	30
Cell2548	1	3	4	6
Cell2549	1	15	20	19
Cell2550	1	26	38	47
Cell2551	1	4	27	36
Cell2552	1	11	61	50
Cell2553	1	13	48	51
Cell2554	1	3	19	28
Cell2555	1	8	39	6
Cell2556	1	7	10	20
Cell2557	1	8	4	14
Cell2558	1	10	31	24
Cell2559	1	6	36	14
Cell2560	1	10	26	6
Cell2561	1	14	39	36
Cell2562	1	13	46	46
Cell2563	1	8	14	1
Cell2564	1	7	10	3
Cell2566	1	3	19	28
Cell2567	1	2	2	54
Cell2568	1	9	24	9
Cell2569	1	1	37	12
Cell2570	1	8	14	54
Cell2571	1	19	43	42
Cell2572	1	10	26	39
Cell2573	1	9	21	55
Cell2574	1	10	31	59
Cell2575	1	8	3	59
Cell2576	1	1	37	35
Cell2577	1	1	31	59
Cell2578	1	4	27	36
Cell2579	1	23	13	57
Cell2580	1	5	49	50
Cell2581	1	7	1	3
Cell2582	1	11	61	62
Cell2583	1	1	58	35
Cell2584	1	2	50	37
Cell2585	1	3	41	19
Cell2586	1	2	63	4
Cell2587	1	20	58	38
Cell2588	1	21	28	53
Cell2589	1	21	28	53
Cell2590	1	19	43	42
Cell2591	1	13	41	2
Cell2592	1	4	27	36
Cell2593	1	1	58	11
Cell2594	1	7	6	3
Cell2595	1	8	51	51
Cell2596	1	4	47	43
Cell2597	1	18	33	63
Cell2598	1	1	53	45
Cell2599	1	15	20	9
Cell2600	1	10	42	59
Cell2601	1	17	18	48
Cell2602	1	3	52	48
Cell2603	1	3	19	52
Cell2604	1	24	15	23
Cell2605	1	6	46	32
Cell2606	1	7	1	3
Cell2607	1	5	16	52
Cell2608	1	9	21	60
Cell2609	1	2	50	37
Cell2610	1	1	32	30
Cell2611	1	7	1	49
Cell2612	1	2	51	4
Cell2613	1	5	49	55
Cell2614	1	18	33	63
Cell2615	1	1	58	35
Cell2616	1	10	26	64
Cell2617	1	13	24	46
Cell2618	1	10	31	18
Cell2619	1	20	30	34
Cell2620	1	22	25	58
Cell2621	1	2	63	8
Cell2622	1	19	43	42
Cell2623	1	22	25	58
Cell2624	1	2	50	37
Cell2625	1	9	24	48
Cell2626	1	5	55	43
Cell2627	1	6	36	5
Cell2628	1	13	48	29
Cell2629	1	24	15	23
Cell2630	1	1	53	54
Cell2631	1	10	42	59
Cell2632	1	2	63	12
Cell2633	1	1	62	45
Cell2634	1	3	41	8
Cell2635	1	9	11	60
Cell2636	1	3	19	21
Cell2637	1	22	25	58
Cell2638	1	24	15	23
Cell2639	1	9	21	55
Cell2640	1	6	46	32
Cell2641	1	4	47	17
Cell2643	1	4	45	32
Cell2644	1	3	19	28
Cell2645	1	25	60	22
Cell2646	1	7	11	55
Cell2647	1	3	19	61
Cell2648	1	4	45	17
Cell2649	1	3	52	61
Cell2650	1	4	47	17
Cell2651	1	6	46	32
Cell2652	1	6	36	5
Cell2653	1	7	11	55
Cell2654	1	9	11	55
Cell2655	1	6	36	5
Cell2657	1	3	41	48
Cell2658	1	11	29	46
Cell2659	1	4	6	43
Cell2660	1	14	39	36
Cell2661	1	1	5	45
Cell2662	1	4	47	43
Cell2663	1	7	10	20
Cell2664	1	9	21	55
Cell2665	1	21	28	4
Cell2666	1	18	33	63
Cell2667	1	6	36	5
Cell2669	1	16	8	16
Cell2670	1	14	12	33
Cell2671	1	1	32	15
Cell2672	1	13	48	19
Cell2673	1	7	11	2
Cell2674	1	11	61	62
Cell2675	1	8	4	8
Cell2676	1	4	45	40
Cell2678	1	1	5	4
Cell2679	1	7	10	46
Cell2680	1	13	24	19
Cell2681	1	15	57	55
Cell2682	1	2	63	1
Cell2683	1	16	8	16
Cell2684	1	6	17	40
Cell2685	1	4	45	43
Cell2686	1	18	64	20
Cell2687	1	10	26	14
Cell2688	1	2	44	44
Cell2689	1	1	23	54
Cell2690	1	7	1	2
Cell2691	1	2	59	46
Cell2692	1	10	26	19
Cell2693	1	3	19	18
Cell2694	1	6	46	40
Cell2695	1	15	57	13
Cell2696	1	27	34	27
Cell2697	1	9	21	29
Cell2698	1	13	48	19
Cell2699	1	12	54	38
Cell2700	1	2	63	7
Cell2701	1	7	6	43
Cell2703	1	3	19	39
Cell2704	1	1	58	35
Cell2705	1	2	50	37
Cell2706	1	5	49	41
Cell2707	1	5	55	44
Cell2708	1	1	53	26
Cell2709	1	3	56	39
Cell2710	1	14	39	36
Cell2711	1	2	2	15
Cell2712	1	6	36	5
Cell2713	1	11	40	51
Cell2714	1	11	29	62
Cell2715	1	6	36	5
Cell2716	1	6	17	9
Cell2718	1	1	58	35
Cell2719	1	21	28	53
Cell2720	1	5	49	35
Cell2721	1	5	16	56
Cell2722	1	17	18	31
Cell2723	1	7	10	49
Cell2724	1	18	64	4
Cell2726	1	5	9	60
Cell2727	1	26	38	47
Cell2728	1	27	34	27
Cell2729	1	18	64	63
Cell2730	1	18	64	4
Cell2731	1	4	27	20
Cell2732	1	9	11	10
Cell2733	1	21	28	53
Cell2734	1	6	36	5
Cell2735	1	1	35	19
Cell2736	1	3	52	9
Cell2737	1	17	18	48
Cell2738	1	5	16	39
Cell2739	1	1	35	4
Cell2740	1	1	3	54
Cell2742	1	1	32	45
Cell2743	1	7	1	7
Cell2744	1	7	1	2
Cell2745	1	3	56	52
Cell2746	1	1	32	11
Cell2747	1	22	25	58
Cell2748	1	5	52	60
Cell2749	1	17	18	31
Cell2750	1	15	57	13
Cell2751	1	2	50	37
Cell2752	1	5	16	56
Cell2753	1	19	43	25
Cell2754	1	12	22	48
Cell2755	1	1	53	35
Cell2756	1	22	25	58
Cell2757	1	1	5	64
Cell2758	1	2	50	40
Cell2759	1	5	9	60
Cell2760	1	2	63	8
Cell2761	1	5	9	2
Cell2762	1	2	2	15
Cell2763	1	1	32	64
Cell2764	1	1	35	45
Cell2765	1	18	64	54
Cell2766	1	7	10	49
Cell2767	1	12	54	38
Cell2768	1	21	28	53
Cell2769	1	25	60	22
Cell2770	1	14	39	33
Cell2771	1	5	16	59
Cell2772	1	27	34	27
Cell2773	1	3	52	28
Cell2774	1	5	16	56
Cell2775	1	26	38	47
Cell2776	1	9	24	60
Cell2777	1	12	40	11
Cell2778	1	4	27	51
Cell2779	1	9	11	2
Cell2780	1	3	52	9
Cell2781	1	6	46	32
Cell2782	1	4	6	7
Cell2783	1	9	21	60
Cell2784	1	8	14	6
Cell2785	1	23	13	57
Cell2786	1	8	14	8
Cell2787	1	18	33	63
Cell2788	1	12	40	38
Cell2789	1	10	42	39
Cell2790	1	12	32	24
Cell2792	1	20	30	34
Cell2793	1	8	14	8
Cell2794	1	2	59	12
Cell2795	1	8	4	18
Cell2796	1	14	12	33
Cell2797	1	7	1	41
Cell2798	1	2	51	7
Cell2799	1	14	12	33
Cell2800	1	10	31	24
Cell2802	1	19	43	38
Cell2803	1	14	39	20
Cell2804	1	3	56	39
Cell2805	1	25	60	22
Cell2807	1	3	56	48
Cell2808	1	3	56	62
Cell2810	1	8	51	8
Cell2811	1	7	10	49
Cell2812	1	23	13	57
Cell2813	1	6	46	32
Cell2814	1	8	4	8
Cell2815	1	4	27	36
Cell2816	1	5	16	56
Cell2817	1	12	40	11
Cell2818	1	1	23	45
Cell2819	1	10	31	24
Cell2820	1	1	58	15
Cell2821	1	20	30	34
Cell2822	1	6	17	32
Cell2823	1	12	40	11
Cell2824	1	13	24	44
Cell2826	1	13	24	3
Cell2827	1	5	55	64
Cell2828	1	5	49	60
Cell2829	1	20	30	34
Cell2830	1	20	30	34
Cell2831	1	14	12	1
Cell2832	1	6	46	32
Cell2833	1	3	52	44
Cell2834	1	8	4	61
Cell2835	1	4	45	46
Cell2836	1	22	25	58
Cell2837	1	16	8	16
Cell2838	1	1	37	54
Cell2839	1	5	9	60
Cell2840	1	4	47	36
Cell2841	1	5	9	60
Cell2842	1	23	13	57
Cell2843	1	1	62	54
Cell2844	1	9	21	64
Cell2845	1	17	18	31
Cell2846	1	3	41	64
Cell2847	1	4	47	43
Cell2848	1	13	48	19
Cell2849	1	6	46	32
Cell2850	1	4	45	41
Cell2851	1	9	21	61
Cell2852	1	3	19	28
Cell2853	1	5	55	44
Cell2854	1	13	48	29
Cell2855	1	19	43	46
Cell2856	1	21	28	53
Cell2857	1	1	23	35
Cell2858	1	10	26	64
Cell2859	1	1	32	64
Cell2860	1	15	57	13
Cell2861	1	6	36	46
Cell2862	1	16	8	16
Cell2863	1	1	58	35
Cell2864	1	7	6	49
Cell2865	1	8	14	28
Cell2866	1	24	15	23
Cell2867	1	20	30	34
Cell2868	1	13	48	29
Cell2869	1	5	16	56
Cell2870	1	4	47	43
Cell2871	1	4	47	17
Cell2872	1	1	63	6
Cell2873	1	12	54	37
Cell2874	1	14	39	30
Cell2875	1	6	36	44
Cell2876	1	8	4	18
Cell2877	1	11	29	21
Cell2878	1	13	48	29
Cell2879	1	7	1	49
Cell2880	1	9	21	10
Cell2881	1	1	35	8
Cell2882	1	1	23	45
Cell2883	1	1	35	45
Cell2884	1	8	14	1
Cell2885	1	1	58	35
Cell2886	1	27	34	27
Cell2887	1	23	13	57
Cell2888	1	2	12	33
Cell2889	1	14	12	33
Cell2890	1	4	27	51
Cell2891	1	19	43	42
Cell2892	1	1	53	54
Cell2893	1	1	32	11
Cell2894	1	2	2	41
Cell2895	1	14	12	33
Cell2897	1	18	64	63
Cell2898	1	3	56	39
Cell2899	1	7	1	3
Cell2900	1	4	47	17
Cell2901	1	5	16	56
Cell2902	1	14	12	33
Cell2903	1	9	9	64
Cell2904	1	6	17	46
Cell2905	1	23	13	7
Cell2906	1	4	27	36
Cell2907	1	21	28	53
Cell2909	1	11	25	64
Cell2911	1	20	30	34
Cell2912	1	6	17	9
Cell2913	1	1	23	54
Cell2914	1	6	46	32
Cell2915	1	23	13	57
Cell2916	1	6	36	5
Cell2917	1	15	57	19
Cell2918	1	21	28	53
Cell2919	1	1	3	64
Cell2920	1	4	47	17
Cell2921	1	4	27	9
Cell2922	1	9	52	20
Cell2923	1	11	29	64
Cell2924	1	12	40	11
Cell2925	1	15	57	13
Cell2926	1	13	48	29
Cell2927	1	5	16	39
Cell2928	1	2	44	46
Cell2929	1	2	50	45
Cell2930	1	2	2	15
Cell2931	1	25	60	22
Cell2932	1	1	5	54
Cell2933	1	1	35	26
Cell2934	1	19	43	1
Cell2935	1	1	5	12
Cell2936	1	11	29	50
Cell2937	1	4	6	55
Cell2938	1	4	47	17
Cell2939	1	5	49	41
Cell2940	1	15	57	10
Cell2941	1	19	43	42
Cell2942	1	1	58	41
Cell2943	1	2	63	46
Cell2944	1	9	11	55
Cell2945	1	27	34	27
Cell2946	1	24	15	23
Cell2947	1	18	64	63
Cell2948	1	1	37	20
Cell2949	1	23	13	57
Cell2950	1	2	50	37
Cell2951	1	10	26	7
Cell2952	1	1	35	4
Cell2953	1	1	58	35
Cell2954	1	5	16	21
Cell2955	1	16	8	40
Cell2956	1	4	47	43
Cell2957	1	7	10	20
Cell2958	1	4	47	17
Cell2959	1	12	32	30
Cell2960	1	13	24	3
Cell2961	1	11	29	41
Cell2962	1	4	45	43
Cell2963	1	6	17	40
Cell2964	1	13	45	20
Cell2965	1	6	36	18
Cell2966	1	26	38	47
Cell2967	1	12	40	50
Cell2968	1	7	1	39
Cell2970	1	3	52	24
Cell2971	1	13	41	60
Cell2972	1	1	35	14
Cell2973	1	11	29	9
Cell2974	1	5	16	56
Cell2975	1	19	43	39
Cell2976	1	18	64	63
Cell2977	1	24	15	23
Cell2978	1	6	17	6
Cell2979	1	1	58	32
Cell2980	1	7	6	43
Cell2981	1	10	42	59
Cell2982	1	22	25	58
Cell2983	1	4	45	43
Cell2984	1	2	59	15
Cell2985	1	4	47	17
Cell2986	1	1	53	26
Cell2987	1	13	48	29
Cell2988	1	23	13	57
Cell2989	1	1	37	48
Cell2990	1	1	32	54
Cell2991	1	14	39	51
Cell2992	1	19	43	42
Cell2993	1	4	47	17
Cell2994	1	8	51	8
Cell2996	1	9	20	10
Cell2997	1	8	4	24
Cell2998	1	4	45	36
Cell2999	1	24	15	23
Cell3000	1	3	56	39
Cell3001	1	3	56	39
Cell3002	1	4	45	17
Cell3003	1	3	56	60
Cell3004	1	6	36	5
Cell3005	1	9	21	10
Cell3006	1	26	38	47
Cell3007	1	17	18	60
Cell3008	1	12	54	45
Cell3009	1	19	43	51
Cell3010	1	8	51	8
Cell3011	1	6	46	32
Cell3012	1	4	27	32
Cell3013	1	26	38	47
Cell3014	1	25	60	22
Cell3015	1	10	19	28
Cell3016	1	1	58	35
Cell3017	1	13	48	29
Cell3018	1	23	13	57
Cell3019	1	4	47	17
Cell3020	1	1	58	1
Cell3021	1	19	43	42
Cell3022	1	6	17	51
Cell3023	1	1	35	4
Cell3024	1	9	11	55
Cell3025	1	20	30	34
Cell3026	1	5	55	44
Cell3027	1	7	6	3
Cell3029	1	6	36	5
Cell3030	1	6	36	24
Cell3031	1	7	10	49
Cell3032	1	9	9	62
Cell3033	1	1	62	45
Cell3034	1	9	11	10
Cell3035	1	8	14	18
Cell3036	1	10	26	39
Cell3037	1	12	54	11
Cell3038	1	3	41	44
Cell3039	1	1	32	11
Cell3040	1	13	48	51
Cell3041	1	25	60	22
Cell3042	1	26	38	47
Cell3043	1	5	16	56
Cell3044	1	19	43	42
Cell3046	1	24	15	23
Cell3047	1	10	19	28
Cell3048	1	7	1	3
Cell3049	1	3	4	61
Cell3050	1	21	28	53
Cell3051	1	24	15	23
Cell3052	1	2	63	54
Cell3053	1	2	50	15
Cell3054	1	8	39	61
Cell3055	1	27	34	27
Cell3056	1	5	16	56
Cell3057	1	2	2	15
Cell3058	1	11	29	64
Cell3059	1	3	41	30
Cell3060	1	2	2	15
Cell3061	1	12	54	38
Cell3062	1	24	15	62
Cell3063	1	6	46	40
Cell3064	1	2	63	15
Cell3065	1	11	61	21
Cell3066	1	2	50	37
Cell3067	1	13	24	9
Cell3068	1	4	27	51
Cell3069	1	19	43	42
Cell3070	1	1	37	54
Cell3071	1	18	64	63
Cell3072	1	16	8	16
Cell3073	1	1	53	54
Cell3074	1	5	9	9
Cell3075	1	5	55	41
Cell3076	1	11	29	50
Cell3077	1	1	32	39
Cell3078	1	20	30	34
Cell3079	1	20	30	34
Cell3080	1	7	10	49
Cell3081	1	8	4	6
Cell3082	1	6	46	32
Cell3083	1	11	61	21
Cell3085	1	22	25	58
Cell3086	1	10	26	14
Cell3087	1	5	55	20
Cell3088	1	4	46	20
Cell3089	1	9	11	25
Cell3090	1	13	24	29
Cell3091	1	6	46	32
Cell3092	1	10	42	52
Cell3093	1	26	38	47
Cell3094	1	7	6	49
Cell3095	1	9	11	19
Cell3096	1	10	56	14
Cell3097	1	8	36	46
Cell3098	1	22	25	58
Cell3099	1	8	4	48
Cell3100	1	22	25	58
Cell3101	1	7	10	49
Cell3102	1	13	48	29
Cell3103	1	3	41	44
Cell3104	1	23	13	57
Cell3105	1	19	43	42
Cell3106	1	7	1	2
Cell3107	1	4	47	17
Cell3108	1	9	21	60
Cell3109	1	4	47	36
Cell3110	1	6	46	32
Cell3111	1	16	8	16
Cell3112	1	8	51	64
Cell3113	1	1	3	61
Cell3114	1	2	44	15
Cell3115	1	10	26	61
Cell3116	1	4	45	36
Cell3117	1	22	25	58
Cell3118	1	10	19	28
Cell3120	1	3	56	39
Cell3121	1	22	25	39
Cell3122	1	2	59	9
Cell3123	1	21	28	53
Cell3124	1	3	41	14
Cell3125	1	13	48	29
Cell3126	1	12	40	11
Cell3127	1	13	41	44
Cell3128	1	8	4	18
Cell3129	1	3	52	25
Cell3130	1	20	30	34
Cell3131	1	12	22	25
Cell3132	1	8	14	6
Cell3133	1	27	34	27
Cell3134	1	7	1	55
Cell3135	1	20	30	34
Cell3136	1	2	50	46
Cell3137	1	15	57	13
Cell3138	1	3	52	9
Cell3139	1	7	10	49
Cell3140	1	2	37	54
Cell3141	1	11	29	52
Cell3142	1	2	44	60
Cell3143	1	15	57	13
Cell3144	1	25	60	35
Cell3145	1	5	55	20
Cell3146	1	20	30	34
Cell3147	1	9	21	2
Cell3148	1	12	54	50
Cell3149	1	18	33	63
Cell3150	1	5	16	56
Cell3151	1	8	14	18
Cell3152	1	16	8	16
Cell3153	1	4	45	55
Cell3154	1	12	22	9
Cell3155	1	9	24	19
Cell3156	1	5	49	41
Cell3157	1	9	11	55
Cell3158	1	8	51	8
Cell3159	1	11	29	50
Cell3160	1	5	55	55
Cell3162	1	14	39	51
Cell3163	1	8	4	18
Cell3164	1	14	17	36
Cell3165	1	17	18	31
Cell3166	1	5	9	48
Cell3167	1	7	1	3
Cell3168	1	20	30	38
Cell3169	1	4	47	17
Cell3170	1	21	28	53
Cell3171	1	10	42	45
Cell3172	1	6	46	32
Cell3173	1	2	44	46
Cell3174	1	1	37	4
Cell3175	1	3	19	64
Cell3176	1	6	17	40
Cell3177	1	2	51	7
Cell3178	1	7	10	49
Cell3179	1	20	30	34
Cell3180	1	12	40	44
Cell3183	1	8	4	6
Cell3184	1	21	7	21
Cell3185	1	27	34	27
Cell3186	1	12	54	11
Cell3187	1	26	38	47
Cell3188	1	5	16	56
Cell3189	1	24	15	23
Cell3190	1	22	25	58
Cell3191	1	12	54	38
Cell3192	1	6	17	9
Cell3193	1	5	52	19
Cell3194	1	6	27	51
Cell3195	1	20	30	34
Cell3196	1	4	27	36
Cell3197	1	23	13	57
Cell3198	1	13	46	51
Cell3199	1	3	4	61
Cell3200	1	10	42	52
Cell3201	1	11	61	50
Cell3202	1	24	15	11
Cell3204	1	2	2	64
Cell3205	1	4	47	28
Cell3207	1	15	57	13
Cell3208	1	2	2	15
Cell3209	1	18	64	63
Cell3210	1	3	36	24
Cell3211	1	23	13	57
Cell3212	1	4	27	36
Cell3213	1	21	28	53
Cell3214	1	1	5	12
Cell3215	1	16	8	40
Cell3216	1	13	24	2
Cell3217	1	8	4	28
Cell3218	1	2	2	41
Cell3219	1	2	59	12
