ID	did	seurat_cluster	kmeans_cluster	labels
Cell2188	1	13	14	2
Cell2189	1	7	3	11
Cell2190	1	4	15	16
Cell2191	1	8	12	7
Cell2192	1	4	1	16
Cell2193	1	5	14	1
Cell2194	1	9	13	3
Cell2195	1	13	14	2
Cell2196	1	7	3	11
Cell2197	1	14	16	8
Cell2198	1	1	8	15
Cell2199	1	2	2	13
Cell2200	1	3	5	12
Cell2201	1	15	9	9
Cell2202	1	6	11	4
Cell2203	1	13	14	2
Cell2204	1	6	11	4
Cell2205	1	1	8	15
Cell2206	1	8	12	7
Cell2207	1	13	14	2
Cell2208	1	10	12	14
Cell2209	1	8	12	7
Cell2210	1	15	9	9
Cell2211	1	4	1	16
Cell2212	1	13	14	2
Cell2213	1	8	12	7
Cell2214	1	14	16	6
Cell2215	1	1	8	6
Cell2216	1	12	7	10
Cell2217	1	1	8	15
Cell2218	1	4	15	16
Cell2219	1	8	12	7
Cell2220	1	5	14	1
Cell2221	1	6	11	4
Cell2222	1	7	3	11
Cell2223	1	8	12	7
Cell2224	1	5	14	1
Cell2225	1	13	14	2
Cell2226	1	1	8	15
Cell2227	1	3	5	12
Cell2228	1	4	1	6
Cell2229	1	14	16	8
Cell2230	1	13	14	2
Cell2231	1	13	14	2
Cell2232	1	4	15	16
Cell2235	1	2	2	13
Cell2236	1	7	3	11
Cell2237	1	12	4	10
Cell2238	1	2	2	13
Cell2239	1	11	10	5
Cell2240	1	5	14	1
Cell2241	1	4	15	16
Cell2242	1	14	16	8
Cell2243	1	15	9	9
Cell2244	1	5	14	1
Cell2245	1	12	4	10
Cell2246	1	5	14	1
Cell2247	1	12	4	10
Cell2248	1	13	14	2
Cell2249	1	3	5	12
Cell2250	1	14	16	8
Cell2251	1	8	12	7
Cell2252	1	3	5	12
Cell2253	1	13	14	2
Cell2254	1	8	12	7
Cell2255	1	7	3	11
Cell2256	1	3	5	12
Cell2257	1	2	2	13
Cell2258	1	2	2	13
Cell2259	1	10	12	14
Cell2260	1	13	14	2
Cell2261	1	6	11	4
Cell2262	1	16	11	6
Cell2263	1	1	8	15
Cell2264	1	10	12	14
Cell2265	1	6	11	4
Cell2266	1	8	12	7
Cell2267	1	5	14	1
Cell2268	1	2	2	13
Cell2269	1	16	11	6
Cell2270	1	10	12	14
Cell2271	1	5	14	1
Cell2272	1	14	16	8
Cell2273	1	10	12	14
Cell2274	1	7	3	6
Cell2275	1	6	11	4
Cell2276	1	11	10	5
Cell2277	1	15	9	9
Cell2278	1	2	2	13
Cell2279	1	11	10	5
Cell2280	1	16	11	6
Cell2281	1	2	2	13
Cell2282	1	15	9	9
Cell2283	1	12	6	10
Cell2284	1	2	2	13
Cell2285	1	3	5	12
Cell2287	1	15	9	9
Cell2288	1	2	2	13
Cell2289	1	13	14	2
Cell2290	1	6	11	4
Cell2291	1	7	3	11
Cell2292	1	6	11	4
Cell2293	1	4	15	16
Cell2294	1	3	5	12
Cell2295	1	14	16	8
Cell2297	1	2	2	13
Cell2298	1	11	10	5
Cell2299	1	3	5	12
Cell2300	1	5	14	1
Cell2301	1	10	12	14
Cell2302	1	13	14	2
Cell2303	1	8	12	7
Cell2304	1	6	11	4
Cell2305	1	9	13	3
Cell2306	1	15	9	9
Cell2307	1	12	6	10
Cell2308	1	8	12	7
Cell2310	1	4	15	16
Cell2311	1	5	14	1
Cell2312	1	2	2	6
Cell2313	1	8	12	7
Cell2314	1	2	2	13
Cell2315	1	12	4	10
Cell2316	1	2	2	13
Cell2317	1	3	5	12
Cell2318	1	9	13	3
Cell2319	1	3	5	12
Cell2320	1	2	2	13
Cell2321	1	1	8	15
Cell2322	1	1	8	15
Cell2323	1	13	14	2
Cell2324	1	10	12	14
Cell2325	1	3	5	12
Cell2326	1	15	9	9
Cell2327	1	7	3	11
Cell2328	1	1	8	15
Cell2329	1	15	9	9
Cell2330	1	5	14	1
Cell2331	1	10	12	14
Cell2332	1	7	3	11
Cell2333	1	5	14	1
Cell2335	1	11	10	5
Cell2336	1	2	2	13
Cell2338	1	1	8	15
Cell2339	1	5	14	1
Cell2340	1	15	9	9
Cell2341	1	1	8	15
Cell2342	1	16	11	6
Cell2343	1	12	6	10
Cell2344	1	3	5	12
Cell2345	1	3	5	12
Cell2346	1	2	2	13
Cell2347	1	1	8	15
Cell2348	1	7	3	11
Cell2349	1	13	14	2
Cell2350	1	16	11	6
Cell2351	1	8	12	7
Cell2352	1	5	14	1
Cell2353	1	14	16	8
Cell2354	1	9	13	3
Cell2355	1	12	6	10
Cell2356	1	3	5	12
Cell2357	1	6	11	4
Cell2358	1	8	12	7
Cell2359	1	3	5	12
Cell2360	1	2	2	13
Cell2361	1	3	5	12
Cell2362	1	13	14	2
Cell2363	1	14	16	8
Cell2364	1	11	10	5
Cell2365	1	3	5	12
Cell2366	1	9	13	3
Cell2367	1	9	13	3
Cell2368	1	11	10	5
Cell2369	1	9	13	3
Cell2370	1	10	12	14
Cell2371	1	11	10	5
Cell2372	1	6	11	4
Cell2373	1	13	14	2
Cell2374	1	9	13	3
Cell2375	1	8	12	7
Cell2376	1	6	11	4
Cell2377	1	6	11	4
Cell2378	1	8	12	7
Cell2379	1	3	5	12
Cell2380	1	4	15	16
Cell2381	1	2	2	13
Cell2383	1	11	10	5
Cell2384	1	9	13	3
Cell2385	1	16	11	6
Cell2386	1	7	3	11
Cell2387	1	7	3	11
Cell2388	1	4	1	16
Cell2389	1	13	14	2
Cell2390	1	14	16	8
Cell2391	1	2	2	13
Cell2392	1	7	3	11
Cell2393	1	5	14	1
Cell2394	1	15	9	9
Cell2395	1	3	5	12
Cell2396	1	8	12	7
Cell2397	1	7	3	11
Cell2398	1	16	11	6
Cell2399	1	15	9	9
Cell2400	1	4	15	16
Cell2401	1	13	14	2
Cell2402	1	12	4	10
Cell2403	1	6	11	4
Cell2404	1	10	12	14
Cell2405	1	13	14	2
Cell2406	1	2	2	13
Cell2407	1	10	12	14
Cell2408	1	1	8	15
Cell2409	1	1	8	15
Cell2412	1	7	3	11
Cell2413	1	16	11	6
Cell2414	1	14	16	8
Cell2415	1	12	7	10
Cell2417	1	1	8	15
Cell2418	1	12	4	10
Cell2419	1	5	14	1
Cell2421	1	3	5	12
Cell2422	1	8	12	7
Cell2423	1	9	13	3
Cell2424	1	11	10	5
Cell2425	1	4	15	16
Cell2426	1	15	9	9
Cell2427	1	3	5	12
Cell2428	1	11	10	5
Cell2429	1	5	14	1
Cell2430	1	15	9	9
Cell2431	1	15	9	9
Cell2432	1	8	12	7
Cell2433	1	6	11	4
Cell2434	1	8	12	7
Cell2436	1	12	6	10
Cell2437	1	16	11	6
Cell2438	1	1	8	15
Cell2439	1	2	2	13
Cell2440	1	11	10	5
Cell2441	1	8	12	7
Cell2442	1	13	14	2
Cell2443	1	5	14	1
Cell2444	1	11	10	5
Cell2445	1	2	2	13
Cell2446	1	4	1	16
Cell2447	1	10	12	14
Cell2448	1	10	12	14
Cell2449	1	6	11	4
Cell2450	1	13	14	2
Cell2451	1	11	10	5
Cell2452	1	7	3	11
Cell2453	1	16	11	6
Cell2455	1	15	9	9
Cell2456	1	9	13	3
Cell2458	1	3	5	12
Cell2459	1	2	2	13
Cell2460	1	5	14	1
Cell2461	1	3	5	12
Cell2462	1	9	13	3
Cell2464	1	11	10	5
Cell2465	1	9	13	3
Cell2466	1	6	11	4
Cell2468	1	2	2	13
Cell2469	1	15	9	9
Cell2470	1	4	1	16
Cell2471	1	5	14	1
Cell2472	1	5	14	1
Cell2473	1	11	10	5
Cell2474	1	1	8	15
Cell2475	1	14	16	8
Cell2476	1	14	16	6
Cell2477	1	6	11	4
Cell2478	1	9	13	3
Cell2479	1	12	6	10
Cell2480	1	5	14	1
Cell2481	1	14	16	8
Cell2482	1	2	2	13
Cell2483	1	9	13	3
Cell2484	1	7	3	11
Cell2485	1	5	14	1
Cell2486	1	4	15	16
Cell2487	1	11	10	5
Cell2488	1	12	4	10
Cell2489	1	4	1	16
Cell2490	1	2	2	13
Cell2491	1	11	10	5
Cell2492	1	5	14	1
Cell2493	1	1	8	15
Cell2494	1	7	3	11
Cell2495	1	4	15	16
Cell2496	1	13	14	2
Cell2497	1	4	15	16
Cell2498	1	6	11	6
Cell2499	1	3	5	12
Cell2500	1	16	11	6
Cell2501	1	16	11	6
Cell2502	1	15	9	9
Cell2503	1	12	4	10
Cell2504	1	6	11	4
Cell2505	1	8	12	7
Cell2506	1	14	16	8
Cell2507	1	5	14	1
Cell2508	1	8	12	7
Cell2509	1	9	13	3
Cell2510	1	16	11	6
Cell2511	1	15	9	9
Cell2512	1	9	13	3
Cell2513	1	4	15	16
Cell2514	1	15	9	9
Cell2515	1	15	9	9
Cell2516	1	5	14	1
Cell2517	1	5	14	1
Cell2518	1	12	4	10
Cell2519	1	4	1	16
Cell2520	1	15	9	9
Cell2521	1	13	14	2
Cell2522	1	8	12	7
Cell2523	1	12	7	10
Cell2524	1	3	5	12
Cell2525	1	6	11	6
Cell2526	1	4	1	16
Cell2527	1	12	4	10
Cell2528	1	11	10	5
Cell2529	1	6	11	4
Cell2530	1	5	14	1
Cell2531	1	5	14	1
Cell2532	1	16	11	6
Cell2533	1	4	1	16
Cell2534	1	5	14	1
Cell2535	1	15	9	9
Cell2536	1	5	14	1
Cell2537	1	8	12	7
Cell2538	1	13	14	2
Cell2539	1	7	3	11
Cell2540	1	3	5	12
Cell2541	1	7	3	11
Cell2542	1	7	3	11
Cell2543	1	14	16	8
Cell2544	1	1	8	15
Cell2545	1	1	8	15
Cell2546	1	13	14	2
Cell2547	1	15	9	9
Cell2548	1	9	13	3
Cell2549	1	16	11	6
Cell2550	1	2	2	13
Cell2551	1	12	7	10
Cell2553	1	10	12	14
Cell2554	1	14	16	8
Cell2555	1	9	13	3
Cell2556	1	16	11	6
Cell2557	1	11	10	5
Cell2558	1	8	12	7
Cell2559	1	11	10	5
Cell2560	1	9	13	3
Cell2561	1	12	6	10
Cell2562	1	2	2	13
Cell2563	1	5	14	1
Cell2564	1	13	14	2
Cell2565	1	8	12	7
Cell2566	1	14	16	8
Cell2567	1	1	8	15
Cell2568	1	9	13	3
Cell2569	1	6	11	4
Cell2570	1	1	8	15
Cell2571	1	3	5	12
Cell2572	1	7	3	11
Cell2573	1	1	8	15
Cell2574	1	4	1	16
Cell2575	1	4	1	16
Cell2576	1	12	7	10
Cell2577	1	4	1	16
Cell2579	1	1	8	15
Cell2580	1	10	12	14
Cell2581	1	13	14	2
Cell2582	1	5	14	1
Cell2583	1	12	4	10
Cell2584	1	12	6	10
Cell2585	1	16	11	6
Cell2586	1	13	14	2
Cell2587	1	7	3	11
Cell2588	1	10	12	14
Cell2589	1	10	12	14
Cell2590	1	3	5	12
Cell2591	1	13	14	2
Cell2592	1	12	7	10
Cell2593	1	6	11	4
Cell2594	1	13	14	2
Cell2595	1	10	12	14
Cell2597	1	5	14	1
Cell2598	1	3	5	12
Cell2599	1	9	13	3
Cell2600	1	4	1	16
Cell2601	1	2	2	13
Cell2602	1	2	2	13
Cell2603	1	10	12	14
Cell2604	1	8	12	7
Cell2605	1	14	16	9
Cell2606	1	13	14	2
Cell2607	1	10	12	14
Cell2608	1	4	15	16
Cell2609	1	12	6	10
Cell2610	1	15	9	9
Cell2611	1	2	2	13
Cell2612	1	13	14	2
Cell2613	1	1	8	15
Cell2614	1	5	14	1
Cell2615	1	12	7	10
Cell2616	1	5	14	1
Cell2619	1	12	7	10
Cell2620	1	4	15	16
Cell2621	1	9	13	3
Cell2622	1	3	5	12
Cell2623	1	4	1	16
Cell2624	1	12	4	10
Cell2625	1	2	2	13
Cell2626	1	3	5	12
Cell2627	1	13	14	2
Cell2628	1	14	16	8
Cell2629	1	8	12	7
Cell2630	1	1	8	15
Cell2631	1	4	1	16
Cell2632	1	6	11	4
Cell2633	1	3	5	12
Cell2634	1	9	13	3
Cell2635	1	4	1	16
Cell2636	1	16	11	6
Cell2637	1	4	15	16
Cell2638	1	8	12	7
Cell2639	1	1	8	15
Cell2640	1	15	9	9
Cell2641	1	11	10	5
Cell2642	1	3	5	12
Cell2643	1	15	9	9
Cell2644	1	14	16	8
Cell2645	1	8	12	7
Cell2646	1	1	8	15
Cell2647	1	4	1	16
Cell2648	1	11	10	5
Cell2650	1	11	10	5
Cell2651	1	15	9	9
Cell2652	1	13	14	2
Cell2653	1	1	8	15
Cell2654	1	1	8	15
Cell2656	1	16	11	6
Cell2657	1	2	2	13
Cell2658	1	2	2	13
Cell2660	1	12	6	10
Cell2661	1	3	5	12
Cell2662	1	3	5	12
Cell2663	1	16	11	6
Cell2664	1	1	8	15
Cell2665	1	13	14	2
Cell2666	1	5	14	1
Cell2667	1	13	14	2
Cell2668	1	8	12	7
Cell2669	1	11	10	5
Cell2670	1	15	9	9
Cell2671	1	11	10	5
Cell2672	1	16	11	6
Cell2673	1	13	14	2
Cell2674	1	5	14	1
Cell2675	1	9	13	3
Cell2676	1	7	3	11
Cell2677	1	12	6	10
Cell2678	1	13	14	2
Cell2679	1	2	2	13
Cell2680	1	16	11	6
Cell2681	1	1	8	15
Cell2683	1	11	10	5
Cell2684	1	7	3	11
Cell2685	1	3	5	12
Cell2686	1	16	11	6
Cell2687	1	11	10	5
Cell2688	1	3	5	12
Cell2689	1	1	8	15
Cell2690	1	13	14	2
Cell2691	1	2	2	13
Cell2692	1	14	16	6
Cell2693	1	1	8	6
Cell2694	1	7	3	11
Cell2695	1	6	11	4
Cell2696	1	14	16	8
Cell2697	1	14	16	8
Cell2698	1	1	8	6
Cell2699	1	7	3	11
Cell2700	1	9	13	3
Cell2701	1	3	5	12
Cell2702	1	3	5	12
Cell2703	1	7	3	11
Cell2704	1	12	6	10
Cell2705	1	12	6	10
Cell2706	1	7	3	11
Cell2707	1	3	5	12
Cell2708	1	14	16	8
Cell2709	1	7	3	11
Cell2710	1	12	7	10
Cell2711	1	11	10	5
Cell2712	1	13	14	2
Cell2713	1	10	12	14
Cell2715	1	13	14	2
Cell2716	1	9	13	3
Cell2717	1	1	8	15
Cell2718	1	12	7	10
Cell2719	1	10	12	14
Cell2720	1	12	7	10
Cell2721	1	1	8	15
Cell2722	1	15	9	9
Cell2723	1	2	2	13
Cell2724	1	13	14	2
Cell2725	1	5	14	1
Cell2726	1	4	1	16
Cell2727	1	2	2	13
Cell2728	1	14	16	8
Cell2729	1	5	14	1
Cell2730	1	13	14	2
Cell2731	1	16	11	6
Cell2732	1	6	11	4
Cell2733	1	10	12	14
Cell2734	1	13	14	2
Cell2735	1	16	16	6
Cell2736	1	9	13	3
Cell2737	1	2	2	13
Cell2739	1	13	14	2
Cell2740	1	1	8	15
Cell2741	1	13	14	2
Cell2742	1	3	5	12
Cell2743	1	9	13	3
Cell2744	1	13	14	2
Cell2745	1	10	12	14
Cell2747	1	4	15	16
Cell2748	1	4	1	16
Cell2749	1	15	9	9
Cell2750	1	6	11	4
Cell2751	1	12	7	10
Cell2752	1	1	8	15
Cell2753	1	8	12	7
Cell2754	1	2	2	13
Cell2755	1	12	6	10
Cell2756	1	4	1	16
Cell2757	1	5	14	1
Cell2758	1	7	3	11
Cell2759	1	4	15	16
Cell2760	1	9	13	3
Cell2761	1	13	14	2
Cell2762	1	1	8	5
Cell2763	1	5	14	1
Cell2764	1	3	5	12
Cell2765	1	1	8	15
Cell2766	1	2	2	13
Cell2767	1	7	3	11
Cell2768	1	10	12	14
Cell2769	1	8	12	7
Cell2770	1	15	9	9
Cell2771	1	4	1	16
Cell2772	1	14	16	8
Cell2773	1	14	16	8
Cell2774	1	1	8	15
Cell2775	1	2	2	13
Cell2776	1	4	1	16
Cell2777	1	6	11	4
Cell2778	1	10	12	14
Cell2779	1	13	14	2
Cell2780	1	9	13	3
Cell2781	1	15	9	9
Cell2782	1	9	13	3
Cell2783	1	4	15	16
Cell2784	1	9	13	3
Cell2785	1	1	8	15
Cell2786	1	9	13	3
Cell2787	1	5	14	1
Cell2788	1	7	3	11
Cell2789	1	7	3	11
Cell2790	1	8	12	7
Cell2791	1	2	2	13
Cell2792	1	12	7	10
Cell2793	1	9	13	3
Cell2794	1	6	11	4
Cell2795	1	2	2	6
Cell2796	1	15	9	9
Cell2797	1	7	3	11
Cell2798	1	9	13	3
Cell2799	1	15	9	9
Cell2800	1	8	12	7
Cell2801	1	7	3	11
Cell2802	1	7	3	11
Cell2803	1	16	11	6
Cell2804	1	7	3	11
Cell2805	1	8	12	7
Cell2806	1	15	9	9
Cell2807	1	2	2	13
Cell2808	1	5	14	1
Cell2809	1	16	11	6
Cell2810	1	9	13	3
Cell2811	1	2	2	13
Cell2812	1	1	8	15
Cell2813	1	15	9	9
Cell2814	1	9	13	3
Cell2815	1	12	6	10
Cell2816	1	1	8	15
Cell2817	1	6	11	4
Cell2818	1	3	5	12
Cell2819	1	8	12	7
Cell2820	1	11	10	5
Cell2821	1	12	7	10
Cell2822	1	15	9	9
Cell2823	1	6	11	4
Cell2824	1	3	5	12
Cell2825	1	16	8	6
Cell2826	1	13	14	2
Cell2827	1	5	14	1
Cell2828	1	4	1	16
Cell2829	1	12	4	10
Cell2830	1	12	7	10
Cell2831	1	5	14	1
Cell2832	1	16	11	9
Cell2833	1	3	5	12
Cell2834	1	4	15	16
Cell2835	1	2	2	13
Cell2836	1	4	15	16
Cell2837	1	11	10	5
Cell2838	1	1	8	15
Cell2839	1	4	15	16
Cell2840	1	12	6	10
Cell2841	1	4	1	16
Cell2842	1	1	8	15
Cell2843	1	1	8	15
Cell2844	1	5	14	1
Cell2845	1	15	9	9
Cell2846	1	5	14	1
Cell2847	1	3	5	12
Cell2848	1	16	11	6
Cell2849	1	15	9	9
Cell2850	1	7	3	11
Cell2851	1	4	15	16
Cell2853	1	3	5	12
Cell2854	1	14	16	8
Cell2855	1	2	2	13
Cell2856	1	10	12	14
Cell2857	1	12	7	10
Cell2858	1	5	14	1
Cell2859	1	5	14	1
Cell2860	1	6	11	4
Cell2861	1	2	2	13
Cell2862	1	11	10	5
Cell2863	1	12	4	10
Cell2864	1	2	2	13
Cell2865	1	14	16	8
Cell2866	1	8	12	7
Cell2867	1	12	7	10
Cell2868	1	14	16	8
Cell2869	1	11	10	15
Cell2870	1	3	5	12
Cell2871	1	11	10	5
Cell2872	1	9	13	3
Cell2873	1	12	4	10
Cell2874	1	15	9	9
Cell2875	1	3	5	12
Cell2877	1	2	2	6
Cell2878	1	14	16	8
Cell2879	1	2	2	13
Cell2880	1	6	11	4
Cell2881	1	9	13	3
Cell2882	1	3	5	12
Cell2883	1	3	5	12
Cell2884	1	5	14	1
Cell2885	1	12	4	10
Cell2886	1	14	16	8
Cell2887	1	1	8	15
Cell2888	1	15	9	9
Cell2889	1	15	9	9
Cell2890	1	10	12	14
Cell2891	1	3	5	12
Cell2892	1	1	8	15
Cell2893	1	6	11	4
Cell2894	1	7	3	11
Cell2895	1	15	9	9
Cell2896	1	2	2	13
Cell2897	1	5	14	1
Cell2898	1	7	3	11
Cell2899	1	13	14	2
Cell2900	1	1	8	5
Cell2901	1	1	8	15
Cell2902	1	15	9	9
Cell2903	1	5	14	1
Cell2904	1	2	2	13
Cell2906	1	12	4	10
Cell2907	1	10	12	14
Cell2908	1	15	9	9
Cell2909	1	5	14	1
Cell2910	1	2	2	13
Cell2911	1	12	4	10
Cell2912	1	9	13	3
Cell2913	1	1	8	15
Cell2914	1	15	9	9
Cell2915	1	1	8	15
Cell2916	1	13	14	2
Cell2917	1	16	11	6
Cell2918	1	10	12	14
Cell2919	1	5	14	1
Cell2920	1	11	10	5
Cell2921	1	9	13	3
Cell2922	1	16	11	6
Cell2923	1	5	14	1
Cell2924	1	6	11	4
Cell2925	1	6	11	4
Cell2926	1	14	16	8
Cell2927	1	7	3	11
Cell2928	1	2	2	13
Cell2929	1	3	5	12
Cell2930	1	11	10	5
Cell2931	1	8	12	7
Cell2932	1	1	8	15
Cell2933	1	14	16	8
Cell2934	1	5	14	1
Cell2935	1	6	11	4
Cell2936	1	10	12	14
Cell2937	1	1	8	15
Cell2938	1	11	10	5
Cell2939	1	7	3	11
Cell2940	1	6	11	4
Cell2941	1	3	5	12
Cell2942	1	7	3	11
Cell2943	1	2	2	13
Cell2944	1	1	8	15
Cell2945	1	14	16	8
Cell2946	1	8	12	7
Cell2947	1	5	14	1
Cell2948	1	16	11	6
Cell2949	1	1	8	15
Cell2950	1	12	7	10
Cell2951	1	9	13	3
Cell2952	1	13	14	2
Cell2953	1	12	6	10
Cell2954	1	16	11	6
Cell2955	1	7	3	11
Cell2956	1	3	5	12
Cell2957	1	16	11	6
Cell2958	1	11	10	5
Cell2959	1	15	9	9
Cell2960	1	13	14	2
Cell2961	1	7	3	11
Cell2962	1	3	5	12
Cell2963	1	7	3	11
Cell2965	1	16	11	6
Cell2966	1	2	2	13
Cell2967	1	10	12	14
Cell2968	1	7	3	11
Cell2969	1	2	2	13
Cell2970	1	8	12	7
Cell2971	1	4	1	16
Cell2972	1	11	10	5
Cell2973	1	9	13	3
Cell2974	1	1	8	15
Cell2975	1	7	3	11
Cell2976	1	5	14	1
Cell2977	1	8	12	7
Cell2978	1	9	13	3
Cell2979	1	15	9	9
Cell2980	1	3	5	12
Cell2981	1	4	15	16
Cell2982	1	4	1	16
Cell2983	1	3	5	12
Cell2984	1	11	10	5
Cell2985	1	11	10	5
Cell2986	1	14	16	8
Cell2987	1	14	16	8
Cell2988	1	1	8	15
Cell2989	1	2	2	13
Cell2990	1	1	8	15
Cell2991	1	10	12	14
Cell2992	1	3	5	12
Cell2993	1	11	10	5
Cell2994	1	9	13	3
Cell2995	1	9	13	3
Cell2996	1	6	11	4
Cell2997	1	8	12	7
Cell2998	1	12	6	10
Cell2999	1	8	12	7
Cell3000	1	7	3	11
